CONCLUSIONS : The utilization of phenylephrine to correct hypotension induced by anesthesia has a negative impact on S ( c ) O ( 2 ) while ephedrine maintains frontal lobe oxygenation potentially related to an increase in CO .	CONCLUSIONS : The utilization of chem* phenylephrine *chem to correct hypotension induced by anesthesia has a negative impact on S ( c ) O ( 2 ) while chem* ephedrine *chem maintains frontal lobe oxygenation potentially related to an increase in CO .
Prolonged elevation of plasma argatroban in a cardiac transplant patient with a suspected history of heparin - induced thrombocytopenia with thrombosis .	Prolonged elevation of plasma chem* argatroban *chem in a cardiac transplant patient with a suspected history of chem* heparin *chem - induced thrombocytopenia with thrombosis .
BACKGROUND : Direct thrombin inhibitors ( DTIs ) provide an alternative method of anticoagulation for patients with a history of heparin - induced thrombocytopenia ( HIT ) or HIT with thrombosis ( HITT ) undergoing cardiopulmonary bypass ( CPB ) .	BACKGROUND : Direct thrombin inhibitors ( DTIs ) provide an alternative method of anticoagulation for patients with a history of chem* heparin *chem - induced thrombocytopenia ( HIT ) or HIT with thrombosis ( HITT ) undergoing cardiopulmonary bypass ( CPB ) .
In the following report , a 65 - year - old critically ill patient with a suspected history of HITT was administered argatroban for anticoagulation on bypass during heart transplantation .	In the following report , a 65 - year - old critically ill patient with a suspected history of HITT was administered chem* argatroban *chem for anticoagulation on bypass during heart transplantation .
The patient required massive transfusion support ( 55 units of red blood cells , 42 units of fresh - frozen plasma , 40 units of cryoprecipitate , 40 units of platelets , and three doses of recombinant Factor VIIa ) for severe intraoperative and postoperative bleeding .	The patient required massive transfusion support ( 55 units of red blood cells , 42 units of fresh - frozen plasma , 40 units of cryoprecipitate , 40 units of platelets , and three doses of recombinant Factor VIIa ) for severe intraoperative and postoperative bleeding .
STUDY DESIGN AND METHODS : Plasma samples from before and after CPB were analyzed postoperatively for argatroban concentration using a modified ecarin clotting time ( ECT ) assay .	STUDY DESIGN AND METHODS : Plasma samples from before and after CPB were analyzed postoperatively for chem* argatroban *chem concentration using a modified ecarin clotting time ( ECT ) assay .
RESULTS : Unexpectedly high concentrations of argatroban were measured in these samples ( range , 0 - 32 microg / mL ) , and a prolonged plasma argatroban half life ( t ( 1 / 2 ) ) of 514 minutes was observed ( published elimination t ( 1 / 2 ) is 39 - 51 minutes [ < or = 181 minutes with hepatic impairment ] ) .	RESULTS : Unexpectedly high concentrations of chem* argatroban *chem were measured in these samples ( range , 0 - 32 microg / mL ) , and a prolonged plasma chem* argatroban *chem half life ( t ( 1 / 2 ) ) of 514 minutes was observed ( published elimination t ( 1 / 2 ) is 39 - 51 minutes [ < or = 181 minutes with hepatic impairment ] ) .
CONCLUSIONS : Correlation of plasma argatroban concentration versus the patient ' s coagulation variables and clinical course suggest that prolonged elevated levels of plasma argatroban may have contributed to the patient ' s extended coagulopathy .	CONCLUSIONS : Correlation of plasma chem* argatroban *chem concentration versus the patient ' s coagulation variables and clinical course suggest that prolonged elevated levels of plasma chem* argatroban *chem may have contributed to the patient ' s extended coagulopathy .
Because DTIs do not have reversal agents , surgical teams and transfusion services should remain aware of the possibility of massive transfusion events during anticoagulation with these agents .	Because DTIs do not have reversal agents , surgical teams and transfusion services should remain aware of the possibility of massive transfusion events during anticoagulation with these agents .
This is the first report to measure plasma argatroban concentration in the context of CPB and extended coagulopathy .	This is the first report to measure plasma chem* argatroban *chem concentration in the context of CPB and extended coagulopathy .
The effects of the adjunctive bupropion on male sexual dysfunction induced by a selective serotonin reuptake inhibitor : a double - blind placebo - controlled and randomized study .	The effects of the adjunctive chem* bupropion *chem on male sexual dysfunction induced by a chem* selective serotonin reuptake inhibitor *chem : a double - blind placebo - controlled and randomized study .
OBJECTIVE : To determine the safety and efficacy of adjunctive bupropion sustained - release ( SR ) on male sexual dysfunction ( SD ) induced by a selective serotonin reuptake inhibitor ( SSRI ) , as SD is a common side - effect of SSRIs and the most effective treatments have yet to be determined .	OBJECTIVE : To determine the safety and efficacy of adjunctive chem* bupropion *chem sustained - release ( SR ) on male sexual dysfunction ( SD ) induced by a chem* selective serotonin reuptake inhibitor *chem ( chem* SSRI *chem ) , as SD is a common side - effect of chem* SSRIs *chem and the most effective treatments have yet to be determined .
PATIENTS AND METHODS : The randomized sample consisted of 234 euthymic men who were receiving some type of SSRI .	PATIENTS AND METHODS : The randomized sample consisted of 234 euthymic men who were receiving some type of chem* SSRI *chem .
The men were randomly assigned to bupropion SR ( 150 mg twice daily , 117 ) or placebo ( twice daily , 117 ) for 12 weeks .	The men were randomly assigned to chem* bupropion *chem SR ( 150 mg twice daily , 117 ) or placebo ( twice daily , 117 ) for 12 weeks .
Efficacy was evaluated using the Clinical Global Impression - Sexual Function ( CGI - SF ; the primary outcome measure ) , the International Index of Erectile Function ( IIEF ) , Arizona Sexual Experience Scale ( ASEX ) , and Erectile Dysfunction Inventory of Treatment Satisfaction ( EDITS ) ( secondary outcome measures ) .	Efficacy was evaluated using the Clinical Global Impression - Sexual Function ( CGI - SF ; the primary outcome measure ) , the International Index of Erectile Function ( IIEF ) , Arizona Sexual Experience Scale ( ASEX ) , and Erectile Dysfunction Inventory of Treatment Satisfaction ( EDITS ) ( secondary outcome measures ) .
Participants were followed biweekly during study period .	Participants were followed biweekly during study period .
RESULTS : After 12 weeks of treatment , the mean ( sd ) scores for CGI - SF were significantly lower , i . e . better , in patients on bupropion SR , at 2 . 4 ( 1 . 2 ) , than in the placebo group , at 3 . 9 ( 1 . 1 ) ( P = 0 . 01 ) .	RESULTS : After 12 weeks of treatment , the mean ( sd ) scores for CGI - SF were significantly lower , i . e . better , in patients on chem* bupropion *chem SR , at 2 . 4 ( 1 . 2 ) , than in the placebo group , at 3 . 9 ( 1 . 1 ) ( P = 0 . 01 ) .
Men who received bupropion had a significant increase in the total IIEF score ( 54 . 4 % vs 1 . 2 % ; P = 0 . 003 ) , and in the five different domains of the IIEF .	Men who received chem* bupropion *chem had a significant increase in the total IIEF score ( 54 . 4 % vs 1 . 2 % ; P = 0 . 003 ) , and in the five different domains of the IIEF .
Total ASEX scores were significantly lower , i . e . better , among men who received bupropion than placebo , at 15 . 5 ( 4 . 3 ) vs 21 . 5 ( 4 . 7 ) ( P = 0 . 002 ) .	Total ASEX scores were significantly lower , i . e . better , among men who received chem* bupropion *chem than placebo , at 15 . 5 ( 4 . 3 ) vs 21 . 5 ( 4 . 7 ) ( P = 0 . 002 ) .
The EDITS scores were 67 . 4 ( 10 . 2 ) for the bupropion and 36 . 3 ( 11 . 7 ) for the placebo group ( P = 0 . 001 ) .	The EDITS scores were 67 . 4 ( 10 . 2 ) for the chem* bupropion *chem and 36 . 3 ( 11 . 7 ) for the placebo group ( P = 0 . 001 ) .
The ASEX score and CGI - SF score were correlated ( P = 0 . 003 ) .	The ASEX score and CGI - SF score were correlated ( P = 0 . 003 ) .
In linear regression analyses the CGI - SF score was not affected significantly by the duration of SD , type of SSRI used and age .	In linear regression analyses the CGI - SF score was not affected significantly by the duration of SD , type of chem* SSRI *chem used and age .
CONCLUSIONS : Bupropion is an effective treatment for male SD induced by SSRIs .	CONCLUSIONS : chem* Bupropion *chem is an effective treatment for male SD induced by chem* SSRIs *chem .
These results provide empirical support for conducting a further study of bupropion .	These results provide empirical support for conducting a further study of chem* bupropion *chem .
Prevention of seizures and reorganization of hippocampal functions by transplantation of bone marrow cells in the acute phase of experimental epilepsy .	Prevention of seizures and reorganization of hippocampal functions by transplantation of bone marrow cells in the acute phase of experimental epilepsy .
In this study , we investigated the therapeutic potential of bone marrow mononuclear cells ( BMCs ) in a model of epilepsy induced by pilocarpine in rats .	In this study , we investigated the therapeutic potential of bone marrow mononuclear cells ( BMCs ) in a model of epilepsy induced by chem* pilocarpine *chem in rats .
BMCs obtained from green fluorescent protein ( GFP ) transgenic mice or rats were transplanted intravenously after induction of status epilepticus ( SE ) .	BMCs obtained from green fluorescent protein ( GFP ) transgenic mice or rats were transplanted intravenously after induction of status epilepticus ( SE ) .
Spontaneous recurrent seizures ( SRS ) were monitored using Racine ' s seizure severity scale .	Spontaneous recurrent seizures ( SRS ) were monitored using Racine ' s seizure severity scale .
All of the rats in the saline - treated epileptic control group developed SRS , whereas none of the BMC - treated epileptic animals had seizures in the short term ( 15 days after transplantation ) , regardless of the BMC source .	All of the rats in the saline - treated epileptic control group developed SRS , whereas none of the BMC - treated epileptic animals had seizures in the short term ( 15 days after transplantation ) , regardless of the BMC source .
Over the long - term chronic phase ( 120 days after transplantation ) , only 25 % of BMC - treated epileptic animals had seizures , but with a lower frequency and duration compared to the epileptic control group .	Over the long - term chronic phase ( 120 days after transplantation ) , only 25 % of BMC - treated epileptic animals had seizures , but with a lower frequency and duration compared to the epileptic control group .
The density of hippocampal neurons in the brains of animals treated with BMCs was markedly preserved .	The density of hippocampal neurons in the brains of animals treated with BMCs was markedly preserved .
At hippocampal Schaeffer collateral - CA1 synapses , long - term potentiation was preserved in BMC - transplanted rats compared to epileptic controls .	At hippocampal Schaeffer collateral - CA1 synapses , long - term potentiation was preserved in BMC - transplanted rats compared to epileptic controls .
The donor - derived GFP ( + ) cells were rarely found in the brains of transplanted epileptic rats .	The donor - derived GFP ( + ) cells were rarely found in the brains of transplanted epileptic rats .
In conclusion , treatment with BMCs can prevent the development of chronic seizures , reduce neuronal loss , and influence the reorganization of the hippocampal neuronal network .	In conclusion , treatment with BMCs can prevent the development of chronic seizures , reduce neuronal loss , and influence the reorganization of the hippocampal neuronal network .
Normalizing effects of modafinil on sleep in chronic cocaine users .	Normalizing effects of chem* modafinil *chem on sleep in chronic chem* cocaine *chem users .
OBJECTIVE : The purpose of the present study was to determine the effect of morning - dosed modafinil on sleep and daytime sleepiness in chronic cocaine users .	OBJECTIVE : The purpose of the present study was to determine the effect of morning - dosed chem* modafinil *chem on sleep and daytime sleepiness in chronic chem* cocaine *chem users .
METHOD : Twenty cocaine - dependent participants were randomly assigned to receive modafinil , 400 mg ( N = 10 ) , or placebo ( N = 10 ) every morning at 7 : 30 a . m . for 16 days in an inpatient , double - blind randomized trial .	METHOD : Twenty chem* cocaine *chem - dependent participants were randomly assigned to receive chem* modafinil *chem , 400 mg ( N = 10 ) , or placebo ( N = 10 ) every morning at 7 : 30 a . m . for 16 days in an inpatient , double - blind randomized trial .
Participants underwent polysomnographic sleep recordings on days 1 to 3 , 7 to 9 , and 14 to 16 ( first , second , and third weeks of abstinence ) .	Participants underwent polysomnographic sleep recordings on days 1 to 3 , 7 to 9 , and 14 to 16 ( first , second , and third weeks of abstinence ) .
The Multiple Sleep Latency Test was performed at 11 : 30 a . m . , 2 : 00 p . m . , and 4 : 30 p . m . on days 2 , 8 , and 15 .	The Multiple Sleep Latency Test was performed at 11 : 30 a . m . , 2 : 00 p . m . , and 4 : 30 p . m . on days 2 , 8 , and 15 .
For comparison of sleep architecture variables , 12 healthy comparison participants underwent a single night of experimental polysomnography that followed 1 night of accommodation polysomnography .	For comparison of sleep architecture variables , 12 healthy comparison participants underwent a single night of experimental polysomnography that followed 1 night of accommodation polysomnography .
RESULTS : Progressive abstinence from cocaine was associated with worsening of all measured polysomnographic sleep outcomes .	RESULTS : Progressive abstinence from chem* cocaine *chem was associated with worsening of all measured polysomnographic sleep outcomes .
Compared with placebo , modafinil decreased nighttime sleep latency and increased slow - wave sleep time in cocaine - dependent participants .	Compared with placebo , chem* modafinil *chem decreased nighttime sleep latency and increased slow - wave sleep time in chem* cocaine *chem - dependent participants .
The effect of modafinil interacted with the abstinence week and was associated with longer total sleep time and shorter REM sleep latency in the third week of abstinence .	The effect of chem* modafinil *chem interacted with the abstinence week and was associated with longer total sleep time and shorter REM sleep latency in the third week of abstinence .
Comparison of slow - wave sleep time , total sleep time , and sleep latency in cocaine - dependent and healthy participants revealed a normalizing effect of modafinil in cocaine - dependent participants .	Comparison of slow - wave sleep time , total sleep time , and sleep latency in chem* cocaine *chem - dependent and healthy participants revealed a normalizing effect of chem* modafinil *chem in chem* cocaine *chem - dependent participants .
Modafinil was associated with increased daytime sleep latency , as measured by the Multiple Sleep Latency Test , and a nearly significant decrease in subjective daytime sleepiness .	chem* Modafinil *chem was associated with increased daytime sleep latency , as measured by the Multiple Sleep Latency Test , and a nearly significant decrease in subjective daytime sleepiness .
CONCLUSIONS : Morning - dosed modafinil promotes nocturnal sleep , normalizes sleep architecture , and decreases daytime sleepiness in abstinent cocaine users .	CONCLUSIONS : Morning - dosed chem* modafinil *chem promotes nocturnal sleep , normalizes sleep architecture , and decreases daytime sleepiness in abstinent chem* cocaine *chem users .
These effects may be relevant in the treatment of cocaine dependence .	These effects may be relevant in the treatment of chem* cocaine *chem dependence .
Safety of transesophageal echocardiography in adults : study in a multidisciplinary hospital .	Safety of transesophageal echocardiography in adults : study in a multidisciplinary hospital .
BACKGROUND : TEE is a semi - invasive tool broadly used and its utilization associated to sedatives drugs might to affect the procedure safety .	BACKGROUND : TEE is a semi - invasive tool broadly used and its utilization associated to sedatives drugs might to affect the procedure safety .
OBJECTIVE : to analyze aspects of TEE safety associated to the use of Midazolan ( MZ ) and Flumazenil ( FL ) and the influence of the clinical variables on the event rate .	OBJECTIVE : to analyze aspects of TEE safety associated to the use of chem* Midazolan *chem ( chem* MZ *chem ) and chem* Flumazenil *chem ( chem* FL *chem ) and the influence of the clinical variables on the event rate .
METHOD : prospective study with 137 patients that underwent TEE with MZ associated to moderate sedation .	METHOD : prospective study with 137 patients that underwent TEE with chem* MZ *chem associated to moderate sedation .
We analyzed the following events : complications related with the topical anesthesia , with MZ use and with the procedure .	We analyzed the following events : complications related with the topical anesthesia , with chem* MZ *chem use and with the procedure .
Uni - and multivariate analyses were used to test the influence of the clinical variables : age , sex , stroke , myocardiopathy ( MP ) , duration of the test , mitral regurgitation ( MR ) and the MZ dose .	Uni - and multivariate analyses were used to test the influence of the clinical variables : age , sex , stroke , myocardiopathy ( MP ) , duration of the test , mitral regurgitation ( MR ) and the chem* MZ *chem dose .
RESULTS : All patients ( 65 + / - 16 yrs ; 58 % males ) finished the examination .	RESULTS : All patients ( 65 + / - 16 yrs ; 58 % males ) finished the examination .
The mean doses of MZ and FL were 4 . 3 + / - 1 . 9 mg and 0 . 28 + / - 0 . 2 mg , respectively .	The mean doses of chem* MZ *chem and chem* FL *chem were 4 . 3 + / - 1 . 9 mg and 0 . 28 + / - 0 . 2 mg , respectively .
The duration of the examination and the mean ejection fraction ( EF ) were 16 . 4 + / - 6 . 1 minutes and 60 + / - 9 % , respectively .	The duration of the examination and the mean ejection fraction ( EF ) were 16 . 4 + / - 6 . 1 minutes and 60 + / - 9 % , respectively .
Mild hypoxia ( SO2 < 90 % ) was the most common event ( 11 patients ) ; 3 patients ( 2 % ) presented transient hypoxia due to upper airway obstruction by probe introduction and 8 ( 5 . 8 % ) due to hypoxia caused by MZ use .	Mild hypoxia ( SO2 < 90 % ) was the most common event ( 11 patients ) ; 3 patients ( 2 % ) presented transient hypoxia due to upper airway obstruction by probe introduction and 8 ( 5 . 8 % ) due to hypoxia caused by chem* MZ *chem use .
Transient hypotension ( SAP < 90mmHg ) occurred in 1 patient ( 0 . 7 % ) .	Transient hypotension ( SAP < 90mmHg ) occurred in 1 patient ( 0 . 7 % ) .
The multivariate analysis showed that severe MR , MP ( EF < 45 % ) and high doses of MZ ( > 5mg ) were associated with events ( p < 0 . 001 ) .	The multivariate analysis showed that severe MR , MP ( EF < 45 % ) and high doses of chem* MZ *chem ( > 5mg ) were associated with events ( p < 0 . 001 ) .
The EF was 40 % , in the group with MP and 44 % in the group with severe MR and it can be a factor associated with clinical events in the last group .	The EF was 40 % , in the group with MP and 44 % in the group with severe MR and it can be a factor associated with clinical events in the last group .
CONCLUSION : TEE with sedation presents a low rate of events .	CONCLUSION : TEE with sedation presents a low rate of events .
There were no severe events and there was no need to interrupt the examinations .	There were no severe events and there was no need to interrupt the examinations .
Effect of direct intracoronary administration of methylergonovine in patients with and without variant angina .	Effect of direct intracoronary administration of chem* methylergonovine *chem in patients with and without variant angina .
The effects of intracoronary administration of methylergonovine were studied in 21 patients with variant angina and 22 patients with atypical chest pain and in others without angina pectoris ( control group ) .	The effects of intracoronary administration of chem* methylergonovine *chem were studied in 21 patients with variant angina and 22 patients with atypical chest pain and in others without angina pectoris ( control group ) .
Methylergonovine was administered continuously at a rate of 10 micrograms / min up to 50 micrograms .	chem* Methylergonovine *chem was administered continuously at a rate of 10 micrograms / min up to 50 micrograms .
In all patients with variant angina , coronary spasm was provoked at a mean dose of 28 + / - 13 micrograms ( mean + / - SD ) .	In all patients with variant angina , coronary spasm was provoked at a mean dose of 28 + / - 13 micrograms ( mean + / - SD ) .
In the control group neither ischemic ST change nor localized spasm occurred .	In the control group neither ischemic ST change nor localized spasm occurred .
The basal tone of the right coronary artery was significantly lower than that of the left coronary artery .	The basal tone of the right coronary artery was significantly lower than that of the left coronary artery .
The percentage of vasoconstriction of the right coronary artery was significantly higher than that of the left coronary artery .	The percentage of vasoconstriction of the right coronary artery was significantly higher than that of the left coronary artery .
These results suggest that spasm provocation tests , which use an intracoronary injection of a relatively low dose of methylergonovine , have a high sensitivity in variant angina and the vasoreactivity of the right coronary artery may be greater than that of the other coronary arteries .	These results suggest that spasm provocation tests , which use an intracoronary injection of a relatively low dose of chem* methylergonovine *chem , have a high sensitivity in variant angina and the vasoreactivity of the right coronary artery may be greater than that of the other coronary arteries .
Oral manifestations of " meth mouth " : a case report .	Oral manifestations of " meth mouth " : a case report .
AIM : The aim of the documentation of this clinical case is to make clinicians aware of " meth mouth " and the medical risks associated with this serious condition .	AIM : The aim of the documentation of this clinical case is to make clinicians aware of " meth mouth " and the medical risks associated with this serious condition .
BACKGROUND : Methamphetamine is a very addictive , powerful stimulant that increases wakefulness and physical activity and can produce other effects such as cardiac dysrhythmias , hypertension , hallucinations , and violent behavior .	BACKGROUND : chem* Methamphetamine *chem is a very addictive , powerful stimulant that increases wakefulness and physical activity and can produce other effects such as cardiac dysrhythmias , hypertension , hallucinations , and violent behavior .
Dental patients abusing methamphetamine can present with poor oral hygiene , xerostomia , rampant caries ( " meth mouth " ) , and excessive tooth wear .	Dental patients abusing chem* methamphetamine *chem can present with poor oral hygiene , xerostomia , rampant caries ( " meth mouth " ) , and excessive tooth wear .
Oral rehabilitation of patients using methamphetamine can be challenging .	Oral rehabilitation of patients using chem* methamphetamine *chem can be challenging .
CASE DESCRIPTION : A 30 - year - old Caucasian woman presented with dental pain , bad breath , and self - reported poor esthetics .	CASE DESCRIPTION : A 30 - year - old Caucasian woman presented with dental pain , bad breath , and self - reported poor esthetics .
A comprehensive examination including her medical history , panoramic radiograph , and intraoral examination revealed 19 carious lesions , which is not very common for a healthy adult .	A comprehensive examination including her medical history , panoramic radiograph , and intraoral examination revealed 19 carious lesions , which is not very common for a healthy adult .
She reported her use of methamphetamine for five years and had not experienced any major carious episodes before she started using the drug .	She reported her use of chem* methamphetamine *chem for five years and had not experienced any major carious episodes before she started using the drug .
SUMMARY : The patient ' s medical and dental histories along with radiographic and clinical findings lead to a diagnosis of " meth mouth . " Although three different dental treatment modalities ( either conventional or implant - supported ) have been offered to the patient since August 2007 , the patient has yet to initiate any treatment .	SUMMARY : The patient ' s medical and dental histories along with radiographic and clinical findings lead to a diagnosis of " meth mouth . " Although three different dental treatment modalities ( either conventional or implant - supported ) have been offered to the patient since August 2007 , the patient has yet to initiate any treatment .
CLINICAL SIGNIFICANCE : This clinical case showing oral manifestations of meth mouth was presented to help dental practitioners recognize and manage patients who may be abusing methamphetamines .	CLINICAL SIGNIFICANCE : This clinical case showing oral manifestations of meth mouth was presented to help dental practitioners recognize and manage patients who may be abusing chem* methamphetamines *chem .
Dental practitioners also may be skeptical about the reliability of appointment keeping by these patients , as they frequently miss their appointments without reasonable justification .	Dental practitioners also may be skeptical about the reliability of appointment keeping by these patients , as they frequently miss their appointments without reasonable justification .
Antituberculosis therapy - induced acute liver failure : magnitude , profile , prognosis , and predictors of outcome .	chem* Antituberculosis *chem therapy - induced acute liver failure : magnitude , profile , prognosis , and predictors of outcome .
Antituberculosis therapy ( ATT ) - associated acute liver failure ( ATT - ALF ) is the commonest drug - induced ALF in South Asia .	chem* Antituberculosis *chem therapy ( ATT ) - associated acute liver failure ( ATT - ALF ) is the commonest drug - induced ALF in South Asia .
Prospective studies on ATT - ALF are lacking .	Prospective studies on ATT - ALF are lacking .
The current study prospectively evaluated the magnitude , clinical course , outcome , and prognostic factors in ATT - ALF .	The current study prospectively evaluated the magnitude , clinical course , outcome , and prognostic factors in ATT - ALF .
From January 1986 to January 2009 , 1223 consecutive ALF patients were evaluated : ATT alone was the cause in 70 ( 5 . 7 % ) patients .	From January 1986 to January 2009 , 1223 consecutive ALF patients were evaluated : ATT alone was the cause in 70 ( 5 . 7 % ) patients .
Another 15 ( 1 . 2 % ) had ATT and simultaneous hepatitis virus infection .	Another 15 ( 1 . 2 % ) had ATT and simultaneous hepatitis virus infection .
In 44 ( 62 . 8 % ) patients , ATT was prescribed empirically without definitive evidence of tuberculosis .	In 44 ( 62 . 8 % ) patients , ATT was prescribed empirically without definitive evidence of tuberculosis .
ATT - ALF patients were younger ( 32 . 87 [ + / - 15 . 8 ] years ) , and 49 ( 70 % ) of them were women .	ATT - ALF patients were younger ( 32 . 87 [ + / - 15 . 8 ] years ) , and 49 ( 70 % ) of them were women .
Most had hyperacute presentation ; the median icterus encephalopathy interval was 4 . 5 ( 0 - 30 ) days .	Most had hyperacute presentation ; the median icterus encephalopathy interval was 4 . 5 ( 0 - 30 ) days .
The median duration of ATT before ALF was 30 ( 7 - 350 ) days .	The median duration of ATT before ALF was 30 ( 7 - 350 ) days .
At presentation , advanced encephalopathy and cerebral edema were present in 51 ( 76 % ) and 29 ( 41 . 4 % ) patients , respectively .	At presentation , advanced encephalopathy and cerebral edema were present in 51 ( 76 % ) and 29 ( 41 . 4 % ) patients , respectively .
Gastrointestinal bleed , seizures , infection , and acute renal failure were documented in seven ( 10 % ) , five ( 7 . 1 % ) , 26 ( 37 . 1 % ) , and seven ( 10 % ) patients , respectively .	Gastrointestinal bleed , seizures , infection , and acute renal failure were documented in seven ( 10 % ) , five ( 7 . 1 % ) , 26 ( 37 . 1 % ) , and seven ( 10 % ) patients , respectively .
Compared with hepatitis E virus ( HEV ) and non - A non - E - induced ALF , ATT - ALF patients had nearly similar presentations except for older age and less elevation of liver enzymes .	Compared with hepatitis E virus ( HEV ) and non - A non - E - induced ALF , ATT - ALF patients had nearly similar presentations except for older age and less elevation of liver enzymes .
The mortality rate among patients with ATT - ALF was high ( 67 . 1 % , n = 47 ) , and only 23 ( 32 . 9 % ) patients recovered with medical treatment .	The mortality rate among patients with ATT - ALF was high ( 67 . 1 % , n = 47 ) , and only 23 ( 32 . 9 % ) patients recovered with medical treatment .
In multivariate analysis , three factors independently predicted mortality : serum bilirubin ( > or = 10 . 8 mg / dL ) , prothrombin time ( PT ) prolongation ( > or = 26 seconds ) , and grade III / IV encephalopathy at presentation .	In multivariate analysis , three factors independently predicted mortality : serum chem* bilirubin *chem ( > or = 10 . 8 mg / dL ) , prothrombin time ( PT ) prolongation ( > or = 26 seconds ) , and grade III / IV encephalopathy at presentation .
CONCLUSION : ATT - ALF constituted 5 . 7 % of ALF at our center and had a high mortality rate .	CONCLUSION : ATT - ALF constituted 5 . 7 % of ALF at our center and had a high mortality rate .
Because the mortality rate is so high , determining which factors are predictors is less important .	Because the mortality rate is so high , determining which factors are predictors is less important .
A high proportion of patients had consumed ATT empirically , which could have been prevented .	A high proportion of patients had consumed ATT empirically , which could have been prevented .
Design and analysis of the HYPREN - trial : safety of enalapril and prazosin in the initial treatment phase of patients with congestive heart failure .	Design and analysis of the HYPREN - trial : safety of chem* enalapril *chem and chem* prazosin *chem in the initial treatment phase of patients with congestive heart failure .
Since the introduction of angiotensin converting enzyme ( ACE ) inhibitors into the adjunctive treatment of patients with congestive heart failure , cases of severe hypotension , especially on the first day of treatment , have occasionally been reported .	Since the introduction of chem* angiotensin converting enzyme ( ACE ) inhibitors *chem into the adjunctive treatment of patients with congestive heart failure , cases of severe hypotension , especially on the first day of treatment , have occasionally been reported .
To assess the safety of the ACE inhibitor enalapril a multicenter , randomized , prazosin - controlled trial was designed that compared the incidence and severity of symptomatic hypotension on the first day of treatment .	To assess the safety of the chem* ACE inhibitor chem* enalapril *chem a multicenter , randomized , chem* prazosin *chem - controlled trial was designed that compared the incidence and severity of symptomatic hypotension on the first day of treatment .
Trial medication was 2 . 5 mg enalapril or 0 . 5 prazosin .	Trial medication was 2 . 5 mg chem* enalapril *chem or 0 . 5 chem* prazosin *chem .
Subjects were 1210 inpatients with New York Heart Association ( NYHA ) functional class II and III .	Subjects were 1210 inpatients with New York Heart Association ( NYHA ) functional class II and III .
Patients who received enalapril experienced clinically and statistically significantly less symptomatic hypotension ( 5 . 2 % ) than the patients who received prazosin ( 12 . 9 % ) .	Patients who received chem* enalapril *chem experienced clinically and statistically significantly less symptomatic hypotension ( 5 . 2 % ) than the patients who received chem* prazosin *chem ( 12 . 9 % ) .
All patients recovered .	All patients recovered .
It was concluded that treatment with enalapril was well tolerated and it is , therefore , unreasonable to restrict the initiation of treatment with enalapril to inpatients .	It was concluded that treatment with chem* enalapril *chem was well tolerated and it is , therefore , unreasonable to restrict the initiation of treatment with chem* enalapril *chem to inpatients .
Central nervous system complications during treatment of acute lymphoblastic leukemia in a single pediatric institution .	Central nervous system complications during treatment of acute lymphoblastic leukemia in a single pediatric institution .
Central nervous system ( CNS ) complications during treatment of childhood acute lymphoblastic leukemia ( ALL ) remain a challenging clinical problem .	Central nervous system ( CNS ) complications during treatment of childhood acute lymphoblastic leukemia ( ALL ) remain a challenging clinical problem .
Outcome improvement with more intensive chemotherapy has significantly increased the incidence and severity of adverse events .	Outcome improvement with more intensive chemotherapy has significantly increased the incidence and severity of adverse events .
This study analyzed the incidence of neurological complications during ALL treatment in a single pediatric institution , focusing on clinical , radiological , and electrophysiological findings .	This study analyzed the incidence of neurological complications during ALL treatment in a single pediatric institution , focusing on clinical , radiological , and electrophysiological findings .
Exclusion criteria included CNS leukemic infiltration at diagnosis , therapy - related peripheral neuropathy , late - onset encephalopathy , or long - term neurocognitive defects .	Exclusion criteria included CNS leukemic infiltration at diagnosis , therapy - related peripheral neuropathy , late - onset encephalopathy , or long - term neurocognitive defects .
During a 9 - year period , we retrospectively collected 27 neurological events ( 11 % ) in as many patients , from 253 children enrolled in the ALL front - line protocol .	During a 9 - year period , we retrospectively collected 27 neurological events ( 11 % ) in as many patients , from 253 children enrolled in the ALL front - line protocol .
CNS complications included posterior reversible leukoencephalopathy syndrome ( n = 10 ) , stroke ( n = 5 ) , temporal lobe epilepsy ( n = 2 ) , high - dose methotrexate toxicity ( n = 2 ) , syndrome of inappropriate antidiuretic hormone secretion ( n = 1 ) , and other unclassified events ( n = 7 ) .	CNS complications included posterior reversible leukoencephalopathy syndrome ( n = 10 ) , stroke ( n = 5 ) , temporal lobe epilepsy ( n = 2 ) , high - dose chem* methotrexate *chem toxicity ( n = 2 ) , syndrome of inappropriate antidiuretic hormone secretion ( n = 1 ) , and other unclassified events ( n = 7 ) .
In conclusion , CNS complications are frequent events during ALL therapy , and require rapid detection and prompt treatment to limit permanent damage .	In conclusion , CNS complications are frequent events during ALL therapy , and require rapid detection and prompt treatment to limit permanent damage .
Cocaine causes memory and learning impairments in rats : involvement of nuclear factor kappa B and oxidative stress , and prevention by topiramate .	chem* Cocaine *chem causes memory and learning impairments in rats : involvement of nuclear factor kappa B and oxidative stress , and prevention by chem* topiramate *chem .
Different mechanisms have been suggested for cocaine toxicity including an increase in oxidative stress but the association between oxidative status in the brain and cocaine induced - behaviour is poorly understood .	Different mechanisms have been suggested for chem* cocaine *chem toxicity including an increase in oxidative stress but the association between oxidative status in the brain and chem* cocaine *chem induced - behaviour is poorly understood .
