With a sample of mothers of healthy infants , all three subscales of the revised instrument , WPL - R , had acceptable levels of internal consistency at 7 , 30 , and 90 days postpartum , and stability across administrations .	With a sample of mothers of healthy infants , all three subscales of the revised instrument , WPL - R , had acceptable levels of internal consistency at 7 , 30 , and 90 days postpartum , and stability across administrations .
Stringent hybridization of EHS - 1 back to primate genomic DNA indicates two distinct EHS - 1 loci in normal human DNA , an identical band pattern in chimpanzee DNA , and a single locus in rhesus monkey DNA .	Stringent hybridization of gene* EHS - 1 *gene back to primate genomic DNA indicates two distinct gene* EHS - 1 loci *gene in normal human DNA , an identical band pattern in chimpanzee DNA , and a single locus in rhesus monkey DNA .
This article reports the design and development of an ECG simulator intended for use in the testing , calibration and maintenance of electrocardiographic equipment .	This article reports the design and development of an ECG simulator intended for use in the testing , calibration and maintenance of electrocardiographic equipment .
The spectrum of age - associated brain abnormalities : their measurement and histopathological correlates .	The spectrum of age - associated brain abnormalities : their measurement and histopathological correlates .
On the basis of size , the CRS sequence to which it binds , and its tentative identification as a zinc finger protein , Adx factor has been identified as a Kruppel - like zinc finger protein ( a mouse ZBP - 89 homologue ) .	On the basis of size , the CRS sequence to which it binds , and its tentative identification as a gene* zinc finger protein *gene , gene* Adx factor *gene has been identified as a gene* Kruppel - like zinc finger protein *gene ( a gene* mouse ZBP - 89 homologue *gene ) .
Phenazone potentiates the local anaesthetic effect of lidocaine in mice .	Phenazone potentiates the local anaesthetic effect of lidocaine in mice .
Although the molecular mechanisms involved in this regulation are currently being elucidated , very little is known about the trans - acting factors that allow expression of the nitrate and nitrite reductase genes which code for the first enzymes in the pathway .	Although the molecular mechanisms involved in this regulation are currently being elucidated , very little is known about the trans - acting factors that allow expression of the gene* nitrate and nitrite reductase genes *gene which code for the first enzymes in the pathway .
As with the murine and human mb - 1 genes , the 5 ' region of the bovine mb - 1 gene lacked a TATA box .	As with the gene* murine and human mb - 1 genes *gene , the 5 ' region of the gene* bovine mb - 1 gene *gene lacked a TATA box .
H19 and Igf2 monoallelic expression is regulated in two distinct ways by a shared cis acting regulatory region upstream of H19 .	gene* H19 *gene and gene* Igf2 *gene monoallelic expression is regulated in two distinct ways by a shared cis acting regulatory region upstream of gene* H19 *gene .
A role for the small GTPase Rac in polyomavirus middle - T antigen - mediated activation of the serum response element and in cell transformation .	A role for the gene* small GTPase Rac *gene in gene* polyomavirus middle - T antigen *gene - mediated activation of the serum response element and in cell transformation .
The predominant binding activity was not Ets - 1 but rather two independent DNA - protein complexes that comigrated in mobility shift assays .	The predominant binding activity was not gene* Ets - 1 *gene but rather two independent DNA - protein complexes that comigrated in mobility shift assays .
Blood flow and velocity ( measured using Doppler ultrasound ) gradually decreased during diastole and ultimately reversed in direction as cotyledon resistance was increased up to 14 fold .	Blood flow and velocity ( measured using Doppler ultrasound ) gradually decreased during diastole and ultimately reversed in direction as cotyledon resistance was increased up to 14 fold .
In contrast , the deduced amino acid sequence of a second family ( ART5 ) of transferases , cloned from murine lymphoma cells and expressed in high abundance in testis , displays a hydrophobic amino terminus , consistent with a signal sequence , but lacks a hydrophobic signal sequence at its carboxyl terminus , suggesting that the protein is destined for export .	In contrast , the deduced amino acid sequence of a second family ( gene* ART5 *gene ) of transferases , cloned from murine lymphoma cells and expressed in high abundance in testis , displays a hydrophobic amino terminus , consistent with a signal sequence , but lacks a hydrophobic signal sequence at its carboxyl terminus , suggesting that the protein is destined for export .
The hp55 gamma protein interacts strongly with the activated IGFIR but not with the kinase - negative mutant receptor .	The gene* hp55 gamma protein *gene interacts strongly with the activated gene* IGFIR *gene but not with the kinase - negative mutant receptor .
hp55 gamma also interacts with the insulin receptor ( IR ) in the yeast two - hybrid system .	gene* hp55 gamma *gene also interacts with the gene* insulin receptor *gene ( gene* IR *gene ) in the yeast two - hybrid system .
This vector transfected into the yeast Saccharomyces cerevisiae directs expression of a secreted mature protein at levels up to 200 mg of LAPP / liter of culture medium .	This vector transfected into the yeast Saccharomyces cerevisiae directs expression of a secreted mature protein at levels up to 200 mg of LAPP / liter of culture medium .
Regulation of parathyroid hormone - related protein ( PTHrP ) gene expression .	Regulation of gene* parathyroid hormone - related protein *gene ( gene* PTHrP *gene ) gene expression .
The nucleotide sequence of the region upstream from M . voltae ORFtrpA was determined and revealed the presence of an ORF of 1227 nucleotides ( ORFtrpB ) encoding a 409 amino acid polypeptide of mol .	The nucleotide sequence of the region upstream from gene* M . voltae ORFtrpA *gene was determined and revealed the presence of an ORF of 1227 nucleotides ( gene* ORFtrpB *gene ) encoding a 409 amino acid polypeptide of mol .
wt .	wt .
Specific binding of the protein factors to the sites , possibly to the three Mt sequences , may play an important role in the coordinate regulation of the transcription of nuclear genes encoding subunits responsible for mitochondrial oxidative phosphorylation .	Specific binding of the protein factors to the sites , possibly to the three Mt sequences , may play an important role in the coordinate regulation of the transcription of nuclear genes encoding subunits responsible for mitochondrial oxidative phosphorylation .
Use of the immunofluorescence method for identification of enteroviruses in cell cultures	Use of the immunofluorescence method for identification of enteroviruses in cell cultures
With a view to identifying other important U14 interactions , a stem - loop domain required for activity of Saccharomyces cerevisiae U14 RNAs ( the Y domain ) was first subjected to detailed mutational analysis .	With a view to identifying other important gene* U14 *gene interactions , a stem - loop domain required for activity of gene* Saccharomyces cerevisiae U14 RNAs *gene ( the Y domain ) was first subjected to detailed mutational analysis .
This study investigated the degree to which racial identity influences Mexican - Americans ' performance on the L , K , and MF scales of the MMPI - 2 .	This study investigated the degree to which racial identity influences Mexican - Americans ' performance on the L , K , and MF scales of the MMPI - 2 .
Auditory - visual interaction in the generation of saccades in man .	Auditory - visual interaction in the generation of saccades in man .
Acute feasibility and safety of a smoking reduction strategy for smokers with schizophrenia .	Acute feasibility and safety of a smoking reduction strategy for smokers with schizophrenia .
Propafenone is well tolerated in the majority of young patients .	Propafenone is well tolerated in the majority of young patients .
Binding affinities of these recombinant phages as determined by the retention of these phages by a His - tag immobilized gp17 column , and by co - immunoprecipitation with purified terminase supported the specific nature of the portal protein and terminase interaction sites .	Binding affinities of these recombinant phages as determined by the retention of these phages by a His - tag immobilized gene* gp17 *gene column , and by co - immunoprecipitation with purified gene* terminase *gene supported the specific nature of the gene* portal protein *gene and gene* terminase interaction sites *gene .
Effect of indoramin in small doses on the central vasomotor loci has been studied in chloralose anesthetized cats by localizing it to the central sites .	Effect of indoramin in small doses on the central vasomotor loci has been studied in chloralose anesthetized cats by localizing it to the central sites .
Their function is not only to recruit Pho2 to the promoter but to allow cooperative binding of Pho4 together with Pho2 .	Their function is not only to recruit gene* Pho2 *gene to the promoter but to allow cooperative binding of gene* Pho4 *gene together with gene* Pho2 *gene .
Furthermore , microinjection of dominant negative forms of Rac and Cdc42 or of the Rho inhibitor C3 transferase blocked serum - induced DNA synthesis .	Furthermore , microinjection of dominant negative forms of gene* Rac *gene and gene* Cdc42 *gene or of the gene* Rho *gene inhibitor gene* C3 transferase *gene blocked serum - induced DNA synthesis .
The mass of UO2 in the extrapulmonary bronchi and first bifurcation decreased more slowly over 0 - - 8 d after inhalation than the corresponding mass on the trachea .	The mass of UO2 in the extrapulmonary bronchi and first bifurcation decreased more slowly over 0 - - 8 d after inhalation than the corresponding mass on the trachea .
Analysis of proteins synthesized by plasmids containing deleted forms of the trfA region indicates that the A2 protein is the essential trfA - encoded replication protein of plasmid RK2 .	Analysis of proteins synthesized by plasmids containing deleted forms of the gene* trfA region *gene indicates that the gene* A2 protein *gene is the essential gene* trfA - encoded replication protein *gene of plasmid RK2 .
4 .	4 .
Western blot analyses detect anti - E - specific immunoreactivity in affinity - purified extracts derived from the bacterial expression of a truncated AMPD3 cDNA .	Western blot analyses detect gene* anti - E *gene - specific immunoreactivity in affinity - purified extracts derived from the bacterial expression of a gene* truncated AMPD3 cDNA *gene .
In the infected neonates serum alpha - amylase value , as determined by the blue starch method , was only 40 % that of healthy controls ; the mean value of 175 . 1 + / - 64 . 9 IU / l for healthy neonates was significantly higher ( p less than 0 . 0010 ) than the value of 82 . 8 + / - 44 . 4 IU / l for the infected neonates .	In the infected neonates serum gene* alpha - amylase *gene value , as determined by the blue starch method , was only 40 % that of healthy controls ; the mean value of 175 . 1 + / - 64 . 9 IU / l for healthy neonates was significantly higher ( p less than 0 . 0010 ) than the value of 82 . 8 + / - 44 . 4 IU / l for the infected neonates .
The p73pct1 / p85cdc10 complex binds both in vitro and in vivo to MCB but not SCB or E2F sites .	The gene* p73pct1 *gene / gene* p85cdc10 *gene complex binds both in vitro and in vivo to gene* MCB *gene but not gene* SCB *gene or gene* E2F sites *gene .
Role of estrogen receptor ligand and estrogen response element sequence on interaction with chicken ovalbumin upstream promoter transcription factor ( COUP - TF ) .	Role of gene* estrogen receptor *gene ligand and estrogen response element sequence on interaction with gene* chicken ovalbumin upstream promoter transcription factor *gene ( gene* COUP - TF *gene ) .
Heart rate ( HR ) , rectal temperature ( Tre ) , blood pressure , temperature and relative humidity changes inside clothing were measured on 18 professional firemen ( mean age 29 . 4 + / - 7 . 4 yr , VO2 max 41 . 4 + 8 . 8 ml kg - 1 min - 1 ) wearing fire fighter ' s uniforms ( SU ) or aluminized , fire resistant , impermeable clothing with self contained breathing apparatus ( FE ) .	Heart rate ( HR ) , rectal temperature ( Tre ) , blood pressure , temperature and relative humidity changes inside clothing were measured on 18 professional firemen ( mean age 29 . 4 + / - 7 . 4 yr , VO2 max 41 . 4 + 8 . 8 ml kg - 1 min - 1 ) wearing fire fighter ' s uniforms ( SU ) or aluminized , fire resistant , impermeable clothing with self contained breathing apparatus ( FE ) .
Amikacin was used in the treatment of 56 serious gram - negative infections in 54 patients of whom 47 survived .	Amikacin was used in the treatment of 56 serious gram - negative infections in 54 patients of whom 47 survived .
A mixture of human albumin 5 % and hydroxy - ethyl - starch was used as a solution for dilution .	A mixture of gene* human albumin *gene 5 % and hydroxy - ethyl - starch was used as a solution for dilution .
Response was extremely poor in African Americans and those with HCV genotype 1 .	Response was extremely poor in African Americans and those with HCV genotype 1 .
During early neurogenesis , Vnd protein is restricted to ventral column neuroectoderm and neuroblasts ; later it is detected in a complex pattern of neurons .	During early neurogenesis , gene* Vnd protein *gene is restricted to ventral column neuroectoderm and neuroblasts ; later it is detected in a complex pattern of neurons .
Here we present genetic evidence suggesting that PP2A functions downstream of Ras1 in the Sevenless receptor tyrosine kinase ( RTK ) signal transduction pathway that specifies R7 photoreceptor cell fate in the developing Drosophila eye .	Here we present genetic evidence suggesting that gene* PP2A *gene functions downstream of gene* Ras1 *gene in the gene* Sevenless gene* receptor tyrosine kinase *gene ( gene* RTK *gene ) signal transduction pathway that specifies R7 photoreceptor cell fate in the developing Drosophila eye .
This interaction is reciprocal , since C / EBP dimer binding to a strong C / EBP site leads to enhanced CREB - 1 recruitment to ATF / CREB sites that are weakly bound by CREB .	This interaction is reciprocal , since gene* C / EBP dimer *gene binding to a strong gene* C / EBP site *gene leads to enhanced gene* CREB - 1 *gene recruitment to gene* ATF *gene / gene* CREB *gene sites that are weakly bound by gene* CREB *gene .
Epitopes of adhesion - perturbing monoclonal antibodies map within a predicted alpha - helical domain of the integrin beta 1 subunit .	Epitopes of adhesion - perturbing monoclonal antibodies map within a predicted alpha - helical domain of the gene* integrin beta 1 subunit *gene .
The transcriptional activity of PPARgamma is positively modulated by ligand binding and negatively regulated by phosphorylation mediated by the MEK / ERK signaling pathway .	The transcriptional activity of gene* PPARgamma *gene is positively modulated by ligand binding and negatively regulated by phosphorylation mediated by the gene* MEK *gene / gene* ERK *gene signaling pathway .
An InlC deletion mutant shows reduced virulence when tested in an intravenous mouse model , but intracellular replication of the mutant in Caco - 2 and J774 cells appears to be comparable with that of the wild - type strain .	An gene* InlC deletion mutant *gene shows reduced virulence when tested in an intravenous mouse model , but intracellular replication of the mutant in Caco - 2 and J774 cells appears to be comparable with that of the wild - type strain .
BACKGROUND : It is generally accepted that smoking increases blood pressure and inhibits muscle sympathetic nerve activity ( SNA ) .	BACKGROUND : It is generally accepted that smoking increases blood pressure and inhibits muscle sympathetic nerve activity ( SNA ) .
Lowering of the renal blood flow alters the glomerular and tubular excretion processes .	Lowering of the renal blood flow alters the glomerular and tubular excretion processes .
Direct and inverted repeat elements of 10 , 11 , 16 , 19 , and 22 nucleotides ( nt ) flank the promoter site .	Direct and inverted repeat elements of 10 , 11 , 16 , 19 , and 22 nucleotides ( nt ) flank the promoter site .
CONCLUSIONS : Fission yeast SCF is composed of Pop1 and Pop2 , two structurally related but functionally independent F - box / WD - repeat proteins .	CONCLUSIONS : gene* Fission yeast SCF *gene is composed of gene* Pop1 *gene and gene* Pop2 *gene , two structurally related but functionally independent gene* F - box / WD - repeat proteins *gene .
IFI16 consists of ten exons and nine intervening introns spanning at least 28 kilobases ( kb ) of DNA .	gene* IFI16 *gene consists of ten exons and nine intervening introns spanning at least 28 kilobases ( kb ) of DNA .
Differential expression of the " B " subunit of the vacuolar H ( + ) - ATPase in bovine tissues .	Differential expression of the " B " subunit of the gene* vacuolar H ( + ) - ATPase *gene in bovine tissues .
Treatment of recurrent FSGS has included high - dose steroids , high - dose cyclosporine ( CSA ) , plasmapheresis , and ACE inhibitors with mixed results .	Treatment of recurrent FSGS has included high - dose steroids , high - dose cyclosporine ( CSA ) , plasmapheresis , and gene* ACE *gene inhibitors with mixed results .
Seventy - two hours after administration of vitamin K1 , plasma concentrations of the vitamin were not different from normal .	Seventy - two hours after administration of vitamin K1 , plasma concentrations of the vitamin were not different from normal .
The Schizosaccharomyces pombe rad1 + cell cycle checkpoint control gene is required for S - phase and G2 / M arrest in response to both DNA damage and incomplete DNA replication .	The gene* Schizosaccharomyces pombe rad1 + cell cycle checkpoint control gene *gene is required for S - phase and G2 / M arrest in response to both DNA damage and incomplete DNA replication .
Specifically , I use molecular markers that identify particular neuroectodermal domains , all neuroblasts or individual neuroblasts , to show that in DER mutant embryos ( 1 ) intermediate column neuroblasts do not form , ( 2 ) medial column neuroblasts often acquire identities inappropriate for their position , while ( 3 ) lateral neuroblasts develop normally .	Specifically , I use molecular markers that identify particular neuroectodermal domains , all neuroblasts or individual neuroblasts , to show that in gene* DER mutant *gene embryos ( 1 ) intermediate column neuroblasts do not form , ( 2 ) medial column neuroblasts often acquire identities inappropriate for their position , while ( 3 ) lateral neuroblasts develop normally .
Both receptors utilize protein tyrosine kinases ( PTKs ) for the phosphorylation of various signaling molecules , a process that is critical for the function of both receptors .	Both receptors utilize gene* protein tyrosine kinases *gene ( gene* PTKs *gene ) for the phosphorylation of various signaling molecules , a process that is critical for the function of both receptors .
Copper and ceruloplasmin content in pregnant women and in women with certain gynecological diseases	Copper and gene* ceruloplasmin *gene content in pregnant women and in women with certain gynecological diseases
We previously described the purification of an 83 - kDa phosphatidic acid phosphatase ( PAP ) from the porcine thymus membranes ( Kanoh , H . , Imai , S . - i . , Yamada , K . and Sakane , F . ( 1992 ) J .	We previously described the purification of an gene* 83 - kDa phosphatidic acid phosphatase *gene ( gene* PAP *gene ) from the porcine thymus membranes ( Kanoh , H . , Imai , S . - i . , Yamada , K . and Sakane , F . ( 1992 ) J .
The records from 1948 through 1967 of 344 previously untreated patients with squamous cell carcinoma of the oral cavity , oropharynx , supraglottic larynx and hypopharynx who had clinically positive cervical lymph node metastases staged N1 , N2A , or N2B , and whose initial neck treatment consisted of external radiation therapy alone were reviewed .	The records from 1948 through 1967 of 344 previously untreated patients with squamous cell carcinoma of the oral cavity , oropharynx , supraglottic larynx and hypopharynx who had clinically positive cervical lymph node metastases staged N1 , N2A , or N2B , and whose initial neck treatment consisted of external radiation therapy alone were reviewed .
Testing gravity to second post - Newtonian order : A field - theory approach .	Testing gravity to second post - Newtonian order : A field - theory approach .
This shows that in situations of separated breaks , NHEJ deficiency leads to genomic rearrangements , in agreement with chromosomal studies .	This shows that in situations of separated breaks , NHEJ deficiency leads to genomic rearrangements , in agreement with chromosomal studies .
An exon that prevents transport of a mature mRNA .	An exon that prevents transport of a mature mRNA .
Oligosynaptic EPSP components were consistently modulated only in the superficial peroneal responses in flexor motoneurons , which exhibited enhanced amplitude during the flexion phase .	Oligosynaptic EPSP components were consistently modulated only in the superficial peroneal responses in flexor motoneurons , which exhibited enhanced amplitude during the flexion phase .
Silencing can be restored by creation of a telomere at 13 kb from the reporter construct , or by insertion of 340 bp of yeast telomeric repeat sequence at this site without chromosomal truncation .	Silencing can be restored by creation of a telomere at 13 kb from the reporter construct , or by insertion of 340 bp of yeast telomeric repeat sequence at this site without chromosomal truncation .
The pharmacokinetic patterns of estradiol ( CAS 50 - 28 - 2 ) and of estrone ( CAS 53 - 16 - 7 ) were investigated in 18 women in natural or surgical menopause during the application of a new estradiol transdermal patch with active matrix and without absorption enhancers designed for epicutaneous applications of 7 days ( hereinafter called " patch 7D " ) .	The pharmacokinetic patterns of estradiol ( CAS 50 - 28 - 2 ) and of estrone ( CAS 53 - 16 - 7 ) were investigated in 18 women in natural or surgical menopause during the application of a new estradiol transdermal patch with active matrix and without absorption enhancers designed for epicutaneous applications of 7 days ( hereinafter called " patch 7D " ) .
Cooperative roles of Bozozok / Dharma and Nodal - related proteins in the formation of the dorsal organizer in zebrafish .	Cooperative roles of gene* Bozozok *gene / gene* Dharma *gene and gene* Nodal - related proteins *gene in the formation of the dorsal organizer in zebrafish .
At the end of each day of migration the pulmonary hemolymph PO2 decreased by 1 - 2 . 5 kPa , but the hemocyanin remained saturated with O2 and the venous reserve was largely unchanged ( O2 > 0 . 4 mmol x l ( - 1 ) ) .	At the end of each day of migration the pulmonary hemolymph PO2 decreased by 1 - 2 . 5 kPa , but the hemocyanin remained saturated with O2 and the venous reserve was largely unchanged ( O2 > 0 . 4 mmol x l ( - 1 ) ) .
Endovascular aneurysm repair with the AneuRx stent - graft is safe , but is it effective ?	Endovascular aneurysm repair with the AneuRx stent - graft is safe , but is it effective ?
Uracil DNA glycosylase catalyzes the initial step in the repair pathway that removes potentially mutagenic uracil from duplex DNA .	gene* Uracil DNA glycosylase *gene catalyzes the initial step in the repair pathway that removes potentially mutagenic uracil from duplex DNA .
The concentration of mite allergen was very low ( mean 0 . 18 micrograms Der p milligrams sieved house dust ) , whereas that of cat allergen was high in homes with a cat ( 80 . 8 micrograms Fel d milligrams ) but also in homes with no cat ( 3 . 2 micrograms Fel d milligrams ) .	The concentration of mite allergen was very low ( mean 0 . 18 micrograms Der p milligrams sieved house dust ) , whereas that of cat allergen was high in homes with a cat ( 80 . 8 micrograms Fel d milligrams ) but also in homes with no cat ( 3 . 2 micrograms Fel d milligrams ) .
The Cr . psbA - 4 ORF contains an H - N - H motif , and possibly a GIY - YIG motif .	The gene* Cr . psbA - 4 ORF *gene contains an H - N - H motif , and possibly a GIY - YIG motif .
Isolation of T . gambiense strains in Zaire and their adaptation to laboratory animals	Isolation of T . gambiense strains in Zaire and their adaptation to laboratory animals
A patient of Group B had severe athetoid CP with spasticity , being unable to right his trunk and neck .	A patient of Group B had severe athetoid CP with spasticity , being unable to right his trunk and neck .
The subgroup innervating the medial rectus lies exclusively along the medial face of the oculomotor nucleus , with no aberrant neurons in the medial longitudinal fasciculus , as have been found in other mammals .	The subgroup innervating the medial rectus lies exclusively along the medial face of the oculomotor nucleus , with no aberrant neurons in the medial longitudinal fasciculus , as have been found in other mammals .
The use of highly active antiretroviral therapy ( HAART ) has resulted in significant improvements in the treatment of HIV infection , including a decrease in the incidence and severity of several acquired immune deficiency syndrome ( AIDS ) - related malignancies .	The use of highly active antiretroviral therapy ( HAART ) has resulted in significant improvements in the treatment of HIV infection , including a decrease in the incidence and severity of several acquired immune deficiency syndrome ( AIDS ) - related malignancies .
Hepatitis B and liver transplantation .	Hepatitis B and liver transplantation .
Combined therapy with MK - 801 and nimodipine for protection of ischemic brain damage .	Combined therapy with MK - 801 and nimodipine for protection of ischemic brain damage .
The students who had abnormal urine screening results at the first time received a second urine analysis 10 to 15 days later to confirm the abnormal urine analysis .	The students who had abnormal urine screening results at the first time received a second urine analysis 10 to 15 days later to confirm the abnormal urine analysis .
These losses account for the resistance of EDS - IV collagen to cyanogen bromide and mammalian collagenase digestion .	These losses account for the resistance of EDS - IV gene* collagen *gene to cyanogen bromide and gene* mammalian collagenase *gene digestion .
Heterodimers of myogenin and E12 ( or MyoD and E12 ) specifically bound a restriction fragment extending from - 200 to - 103 relative to the start of cardiac alpha - actin transcription .	Heterodimers of gene* myogenin *gene and gene* E12 *gene ( or gene* MyoD *gene and gene* E12 *gene ) specifically bound a restriction fragment extending from - 200 to - 103 relative to the start of gene* cardiac alpha - actin *gene transcription .
To define the minimal VDRE binding domain for human VDR ( hVDR ) , a series of C - terminally truncated hVDR mutants ( Delta134 , Delta113 , Delta102 , Delta90 , Delta84 , Delta80 , and Delta60 ) was generated and expressed in bacteria .	To define the minimal VDRE binding domain for gene* human VDR *gene ( gene* hVDR *gene ) , a series of C - terminally truncated gene* hVDR mutants *gene ( Delta134 , Delta113 , Delta102 , Delta90 , Delta84 , Delta80 , and Delta60 ) was generated and expressed in bacteria .
We identify considerable spatio - temporal similarities between reported expression patterns of Ypr10 genes and ribonuclease genes , which , together with the significant sequence similarity to the ginseng ribonuclease , support the hypothesis of a ribonuclease function for PR - 10 proteins and allow the prediction of possible biological roles .	We identify considerable spatio - temporal similarities between reported expression patterns of gene* Ypr10 genes *gene and ribonuclease genes , which , together with the significant sequence similarity to the gene* ginseng ribonuclease *gene , support the hypothesis of a ribonuclease function for gene* PR - 10 proteins *gene and allow the prediction of possible biological roles .
The mean body mass index ( BMI ) was 31 . 8 + / - 6 . 3 kg / m2 and 28 . 5 + / - 6 . 3 kg / m2 in women and men , respectively .	The mean body mass index ( BMI ) was 31 . 8 + / - 6 . 3 kg / m2 and 28 . 5 + / - 6 . 3 kg / m2 in women and men , respectively .
1st data on the immunosuppressive therapy of scleroderma	1st data on the immunosuppressive therapy of scleroderma
To measure the enhancer activity of DR60 , a reporter plasmid was constructed that contained DR60 cloned upstream of the reporter chloramphenicol acetyltransferase gene under the control of the delayed - early 39K promoter .	To measure the enhancer activity of gene* DR60 *gene , a reporter plasmid was constructed that contained gene* DR60 *gene cloned upstream of the reporter gene* chloramphenicol acetyltransferase gene *gene under the control of the delayed - early 39K promoter .
Partial engorgement was higher in the treatments .	Partial engorgement was higher in the treatments .
IL - 12 production was correlated with C3a concentration measured at the outlet of hemodialyzer after 15 min of dialysis ( r = 0 . 69 , P < 0 . 01 ) .	gene* IL - 12 *gene production was correlated with C3a concentration measured at the outlet of hemodialyzer after 15 min of dialysis ( r = 0 . 69 , P < 0 . 01 ) .
PRL receptor also activates SHP - 2 , a cytosolic tyrosine phosphatase .	gene* PRL receptor *gene also activates gene* SHP - 2 *gene , a gene* cytosolic tyrosine phosphatase *gene .
In a second series of experiments , the efficacy of PDC / HDC Ac was evaluated in both single and multiple dose regiments .	In a second series of experiments , the efficacy of PDC / HDC Ac was evaluated in both single and multiple dose regiments .
The ultrastructural findings , as well as the urinary C - peptide excretion , confirmed that the glycemic effects should not be thought to be due to a direct action of the drugs used on the endocrine pancreas .	The ultrastructural findings , as well as the urinary gene* C - peptide *gene excretion , confirmed that the glycemic effects should not be thought to be due to a direct action of the drugs used on the endocrine pancreas .
Expression of the human heat shock protein 70 gene ( hsp70 ) is induced by various kinds of stress and by oncogenes .	Expression of the gene* human heat shock protein 70 gene *gene ( gene* hsp70 *gene ) is induced by various kinds of stress and by oncogenes .
Those radiological aspects were distributed in two categories : 1 ) type I - presenting variable sinusoidal filling .	Those radiological aspects were distributed in two categories : 1 ) type I - presenting variable sinusoidal filling .
This unique work needs to be edited critically and afterwards translated into Urdu and other languages for the benefit of the present day students and scholars .	This unique work needs to be edited critically and afterwards translated into Urdu and other languages for the benefit of the present day students and scholars .
We conclude that c - Abl activates c - myc transcription indirectly with no requirement for DNA binding by c - Abl .	We conclude that gene* c - Abl *gene activates gene* c - myc *gene transcription indirectly with no requirement for DNA binding by gene* c - Abl *gene .
After an initial titration period and adjustment of the therapeutic dose , the individual doses were from 21 to 500 micrograms / 24 hrs ( mean 160 micrograms / 24 hrs ) .	After an initial titration period and adjustment of the therapeutic dose , the individual doses were from 21 to 500 micrograms / 24 hrs ( mean 160 micrograms / 24 hrs ) .
HNF - 3 beta amino - terminal sequences defined by conserved region IV also contributed to transactivation , but region IV activity required the participation of the region II - III domain .	gene* HNF - 3 beta amino - terminal sequences *gene defined by conserved region IV also contributed to transactivation , but region IV activity required the participation of the region II - III domain .
The ability of spt2 mutations to suppress the transcriptional interference caused by the delta promoter insertion his - 4 - 912 delta correlates with an increase in wild - type HIS4 mRNA levels .	The ability of gene* spt2 mutations *gene to suppress the transcriptional interference caused by the gene* delta promoter insertion his - 4 - 912 delta *gene correlates with an increase in gene* wild - type HIS4 mRNA *gene levels .
Epidemiology and prevention of hospital infections in the Local Health Unit of Sassari : profile of bacterial resistance and antimicrobial agents of large usage .	Epidemiology and prevention of hospital infections in the Local Health Unit of Sassari : profile of bacterial resistance and antimicrobial agents of large usage .
Inhibition of the apolipoprotein B mRNA editing enzyme - complex by hnRNP C1 protein and 40S hnRNP complexes .	Inhibition of the gene* apolipoprotein B mRNA *gene editing enzyme - complex by gene* hnRNP C1 protein *gene and gene* 40S hnRNP complexes *gene .
NiCl ( 2 ) - induced MCP - 1 synthesis required activation of NF - kappaB since mutation of NF - kappaB - binding sites in the promoter resulted in complete loss of inducible promoter activity .	NiCl ( 2 ) - induced gene* MCP - 1 *gene synthesis required activation of gene* NF - kappaB *gene since mutation of gene* NF - kappaB - binding sites *gene in the promoter resulted in complete loss of inducible promoter activity .
Thirty cadaver brains were examined under X 6 to 16 magnification in order to define the microsurgical anatomy of the pineal region , particularly the relationship of the pineal body , posterior cerebral artery , superior cerebellar artery , vein of Galen , basal vein of Rosenthal , internal cerebral vein , straight sinus , bridging vein , the size of the tentorial notch , and the third and the fourth cranial nerves .	Thirty cadaver brains were examined under X 6 to 16 magnification in order to define the microsurgical anatomy of the pineal region , particularly the relationship of the pineal body , posterior cerebral artery , superior cerebellar artery , vein of Galen , basal vein of Rosenthal , internal cerebral vein , straight sinus , bridging vein , the size of the tentorial notch , and the third and the fourth cranial nerves .
Another mutant , T255A , lost the ability to bind E4orf6 , but unexpectedly , viral late - gene expression was not affected .	Another mutant , T255A , lost the ability to bind gene* E4orf6 *gene , but unexpectedly , viral late - gene expression was not affected .
The ORFII gene product is targeted to the chloroplast , which is consistent with previous data indicating the presence of PMSR activity in the chloroplast .	The gene* ORFII gene product *gene is targeted to the chloroplast , which is consistent with previous data indicating the presence of gene* PMSR *gene activity in the chloroplast .
Bacterial meningitis secondary to abscess of the nasal septum .	Bacterial meningitis secondary to abscess of the nasal septum .
Heterogeneous electron transfer of cytochrome c facilitated by polypyrrole and methylene blue polypyrrole film modified electrodes .	Heterogeneous electron transfer of gene* cytochrome c *gene facilitated by polypyrrole and methylene blue polypyrrole film modified electrodes .
The pathophysiology and clinical management of acute brain injury in infancy and childhood are presented using acute traumatic brain injury as a model .	The pathophysiology and clinical management of acute brain injury in infancy and childhood are presented using acute traumatic brain injury as a model .
The relative toxicity of nickel oxide ( NiO ) , nickel sulfate hexahydrate ( NiSO4 . 6H2O ) , and nickel subsulfide ( Ni3S2 ) was studied in F344 / N rats and B6C3F1 mice after inhalation exposure for 6 hr / day , 5 days / week , for 13 weeks .	The relative toxicity of nickel oxide ( NiO ) , nickel sulfate hexahydrate ( NiSO4 . 6H2O ) , and nickel subsulfide ( Ni3S2 ) was studied in F344 / N rats and B6C3F1 mice after inhalation exposure for 6 hr / day , 5 days / week , for 13 weeks .
When BFDS was taken as the reference , W / A Z scores showed consistent positive increments , from birth in girls and 1 mo in boys .	When BFDS was taken as the reference , W / A Z scores showed consistent positive increments , from birth in girls and 1 mo in boys .
