Indoleamine 2,3-dioxygenase ( IDO ) is generally considered to be immunosuppressive but recent findings suggest this characterization oversimplifies its role in disease pathogenesis . Recently , we showed that IDO is essential for tumor outgrowth in the classical two-stage model of inflammatory skin carcinogenesis . Here , we report that IDO loss did not exacerbate classical inflammatory responses . Rather , IDO induction could be elicited by environmental signals and tumor promoters as an integral component of the inflammatory tissue microenvironment even in the absence of cancer . IDO loss had limited impact on tumor outgrowth in carcinogenesis models that lacked an explicit inflammatory tumor promoter . In the context of inflammatory carcinogenesis where IDO was critical to tumor development , the most important source of IDO was radiation-resistant non-hematopoietic cells , consistent with evidence that loss of the IDO regulatory tumor suppressor gene Bin1 in transformed skin cells facilitates IDO-mediated immune escape by a cell autonomous mechanism . Taken together , our results identify IDO as an integral component of ' cancer-associated ' inflammation that tilts the immune system toward tumor support . More generally , they promote the concept that mediators of immune escape and cancer-associated inflammation may be genetically synonymous .	9
Previous studies have shown that 6-methoxy-8-hydroxylaminoquinoline ( MAQ-NOH ) , an N-hydroxy metabolite of the antimalarial drug , primaquine , is a direct-acting hemolytic agent in rats . To investigate the mechanism underlying this hemolytic activity , the effects of hemotoxic concentrations of MAQ-NOH on rat erythrocyte sulfhydryl status , membrane lipids , skeletal proteins , and morphology have been examined . Treatment of rat erythrocytes with a TC(50) concentration of MAQ-NOH ( 350 microM ) caused only a modest and transient depletion of reduced glutathione ( GSH ) ( which was matched by modest increases in the levels of glutathione disulfide and glutathione-protein mixed disulfides . Lipid peroxidation , as measured by thiobarbituric acid-reactive substances and F(2)-isoprostane formation , was induced in a concentration-dependent manner by MAQ-NOH . However , the formation of disulfide-linked hemoglobin adducts on membrane skeletal proteins and changes in erythrocyte morphology were not observed . These data suggest that hemolytic activity results from peroxidative damage to the lipid of the red cell membrane and is not dependent on skeletal protein thiol oxidation . However , when red cell GSH was depleted ( >90% ) by titration with diethyl maleate , hemolytic activity of MAQ-NOH was markedly enhanced . Of interest , exacerbation of hemotoxicity was not matched by increases in lipid peroxidation , but by the appearance of hemoglobin-skeletal protein adducts . Collectively , the data are consistent with the concept that MAQ-NOH may operate by more than one mechanism ; one that involves lipid peroxidation in the presence of normal amounts of erythrocytic GSH , and one that involves protein oxidation in red cells with low levels of GSH , such as are seen in individuals with glucose-6-phosphate dehydrogenase deficiency .	10
Chromosomal instability and the subsequent genetic mutations are considered to be critical factors in the development of the majority of solid tumors , but the mechanisms by which a stable diploid cell loses the ability to maintain genomic integrity are not well characterized . We have approached this critical issue through the use of high-throughput screens in untransformed diploid epithelial cells . In a screen of a cDNA library , we identified 13 kinases whose overexpression leads to increased ploidy . In a series of shRNA screens , we identified 16 kinases whose loss leads to increased ploidy . In both cDNA and shRNA screens , the majority of hits have not been linked previously to genomic stability . We further show that sustained loss of the shRNA screening hits leads to multipolar spindles and heterogeneous chromosome content , two characteristics of chromosomal instability . Loss of several of the kinases leads to loss of contact inhibition and to anchorage-independent growth , vital traits acquired during tumor development . We anticipate that this work will serve as a template for the comprehensive identification of pathways whose dysregulation can drive tumorigenesis through impaired karyotypic maintenance .	4|5
Recent studies have shown that the antiestrogen tamoxifen ( TAM ) can be used in the treatment of malignant neoplasms other than breast cancer . In the present study , we investigated the expression of estrogen receptor ( ER ) in six malignant rhabdoid tumor ( MRT ) cell lines . Alterations in MRT cell growth in response to estrogen or antiestrogens ( 4-hydroxytamoxifen ( 4-OHT ) , TAM , and ICI 182 780 ) were also investigated . RT-PCR and western blotting showed that ER-alpha was expressed in three of the six MRT cell lines . While 17-beta-estradiol ( E2 ) did not significantly alter MRT cell line proliferation , the hydroxylated tamoxifen metabolite 4-OHT significantly inhibited the growth of all 6 MRT cell lines . However , the steroidal antiestrogen ICI 182 780 did not alter the proliferation of any of the MRT cell lines. 4-OHT induced apoptosis in both ER-alpha-negative and ER-alpha-positive MRT cell lines , as assessed by nuclear morphology and DNA fragmentation . Neither growth inhibition nor induction of apoptosis due to 4-OHT was blocked by the addition of excess E2 . Our data suggested that 4-OHT induced cytotoxic effects against MRT cells , and that these effects were independent of ER expression .	8
Mast cells ( MC ) are critical for a number of pathological conditions , including acute and chronic inflammation and tumor angiogenesis . We have previously demonstrated that in B-cell non-Hodgkin's lymphoma ( B-NHL ) angiogenesis is correlated with total methachromatic and tryptase-positive MC and that both counts increase in step with the increase in malignancy , whereas the role of MC in malignant lymph nodes is not fully clear . An extensive ultrastructural study has been made of representative samples of 30 B-NHL and 10 benign lymphadenopathies . A heterogeneous population of MC characterized by the presence of granules with a semilunar aspect and containing scrolls was observed . The former are the expression of a slow but progressive release of angiogenic factors due to chronic , progressive stimulation of MC degranulation , while the latter contain tryptase , an angiogenic factor . These two ultrastructural data confirm the important role played by MC in the angiogenesis associated with progression in B-NHL .	6
More than 50% of adults and of children with pre-B acute lymphoblastic leukemia ( ALL ) relapse following treatment . Dismal outcomes for patients with relapsed or refractory disease mandate novel approaches to therapy . We have previously shown that the combination of the mTOR inhibitor RAD001 ( everolimus ) and the chemotherapeutic agent vincristine increases the survival of non-obese diabetic/severe combined immuno-deficient ( NOD/SCID ) mice bearing human ALL xenografts . We have also shown that 16 \u03bcM RAD001 synergized with agents that cause DNA damage or microtubule disruption in pre-B ALL cells in vitro . Here , we demonstrate that RAD001 has dose-dependent effects on the cell cycle in ALL cells , with 1.5 \u03bcM RAD001 inhibiting pRb , Ki67 and PCNA expression and increasing G0/1 cell cycle arrest , whereas 16 \u03bcM RAD001 increases pRb , cyclin D1 , Ki67 and PCNA , with no evidence of an accumulation of cells in G0/1 . Transition from G2 into mitosis was promoted by 16 \u03bcM RAD001 with reduced phosphorylation of cdc2 in cells with 4 N DNA content . However , 16 \u03bcM RAD001 preferentially induced cell death in cells undergoing mitosis . When combined with vincristine , 16 \u03bcM RAD001 reduced the vincristine-induced accumulation of cells in mitosis , probably as a result of increased death in this population . Although 16 \u03bcM RAD001 weakly activated Chk1 and Chk2 , it suppressed strong vincristine-induced activation of these cell cycle checkpoint regulators . We conclude that RAD001 enhances chemosensitivity at least in part through suppression of cell cycle checkpoint regulation in response to vincristine and increased progression from G2 into mitosis .	10
Sarcomatoid renal cell carcinomas of the kidney are rare neoplasms constituting about 1-5% of all renal malignant neoplasms . These are aggressive tumors and are commonly associated with conventional ( clear cell ) renal cell carcinomas , but cases associated with chromophobe renal cell carcinomas are sparse . Cytological features of such lesions have rarely been reported . Here , we report a unique case of a 48-year-old male patient who presented with right flank lump and pain . A fine needle aspiration was performed from the lesion under ultrasound guidance and a cytological diagnosis of pleomorphic sarcoma was made . A right-sided radical nephrectomy was carried out and subsequent histopathology revealed a sarcomatoid renal cell carcinoma with wide areas of necrosis coexisting with chromophobe renal cell carcinoma with calcification . Differentiation of pleomorphic sarcoma from a sarcomatoid renal cell carcinoma is , thus , challenging from cytopathology smears and the differential diagnoses should always be borne in mind while giving a cytopathological opinion .	7
EBV latent antigen EBNA3C is indispensible for in vitro B-cell immortalization resulting in continuously proliferating lymphoblastoid cell lines ( LCLs ) . EBNA3C was previously shown to target pRb for ubiquitin-proteasome mediated degradation , which facilitates G1 to S transition controlled by the major transcriptional activator E2F1 . E2F1 also plays a pivotal role in regulating DNA damage induced apoptosis through both p53-dependent and -independent pathways . In this study , we demonstrate that in response to DNA damage LCLs knocked down for EBNA3C undergo a drastic induction of apoptosis , as a possible consequence of both p53- and E2F1-mediated activities . Importantly , EBNA3C was previously shown to suppress p53-induced apoptosis . Now , we also show that EBNA3C efficiently blocks E2F1-mediated apoptosis , as well as its anti-proliferative effects in a p53-independent manner , in response to DNA damage . The N- and C-terminal domains of EBNA3C form a stable pRb independent complex with the N-terminal DNA-binding region of E2F1 responsible for inducing apoptosis . Mechanistically , we show that EBNA3C represses E2F1 transcriptional activity via blocking its DNA-binding activity at the responsive promoters of p73 and Apaf-1 apoptosis induced genes , and also facilitates E2F1 degradation in an ubiquitin-proteasome dependent fashion . Moreover , in response to DNA damage , E2F1 knockdown LCLs exhibited a significant reduction in apoptosis with higher cell-viability . In the presence of normal mitogenic stimuli the growth rate of LCLs knockdown for E2F1 was markedly impaired ; indicating that E2F1 plays a dual role in EBV positive cells and that active engagement of the EBNA3C-E2F1 complex is crucial for inhibition of DNA damage induced E2F1-mediated apoptosis . This study offers novel insights into our current understanding of EBV biology and enhances the potential for development of effective therapies against EBV associated B-cell lymphomas .	5|7
p53 and INK4a/ARF mutations promote tumorigenesis and drug resistance , in part , by disabling apoptosis . We show that primary murine lymphomas also respond to chemotherapy by engaging a senescence program controlled by p53 and p16(INK4a) . Hence , tumors with p53 or INK4a/ARF mutations-but not those lacking ARF alone-respond poorly to cyclophosphamide therapy in vivo . Moreover , tumors harboring a Bcl2-mediated apoptotic block undergo a drug-induced cytostasis involving the accumulation of p53 , p16(INK4a) , and senescence markers , and typically acquire p53 or INK4a mutations upon progression to a terminal stage . Finally , mice bearing tumors capable of drug-induced senescence have a much better prognosis following chemotherapy than those harboring tumors with senescence defects . Therefore , cellular senescence contributes to treatment outcome in vivo .	3|5|7
n-3 Polyunsaturated fatty acids ( PUFA ) have a chemopreventive effect while n-6 PUFA promote carcinogenesis . The effect of these essential fatty acids may be related to oxidative stress . Therefore , the study was designed to evaluate the effect of different ratios of fish oil ( FO ) and corn oil ( CO ) in the prevention of colon cancer . Male Wistar rats were divided into control , dimethylhydrazine dihydrochloride ( DMH ) treated , FO + CO ( 1:1 ) and FO + CO ( 2.5:1 ) . All the groups , except the control received a weekly injection of DMH for 4 weeks . The animals were sacrificed either 48 h later ( initiation phase ) or kept for 16 weeks ( post initiation phase ) . DMH treatment in the initiation phase animals showed mild to moderate inflammation , decreased ROS and TrxR activity , increased antioxidants , apoptosis and ACF multiplicity . The post initiation study showed severe inflammation with hyperplasia , increased ACF multiplicity and ROS levels , a decrease in antioxidants and apoptosis . The FO + CO ( 1:1 ) treated animals showed severe inflammation , a decrease in ROS , an increase in antioxidants and apoptosis in the initiation phase . FO + CO ( 1:1 ) in the post initiation phase and FO + CO ( 2.5:1 ) in the initiation showed mild inflammation , increased ROS , apoptosis and decreased antioxidants . There was a decrease in ACF multiplicity and ROS levels , increased antioxidants and apoptosis in the post initiation phase study . The present study suggests that FO has a dose- and time-dependent chemopreventive effect in colon cancer mediated through oxidative stress and apoptosis .	7|9
Hexachlorobenzene ( HCB ) is an organochlorine pesticide that acts as an endocrine disruptor in humans and rodents . The development of breast cancer strongly depends on endocrine conditions modulated by environmental factors . We have demonstrated that HCB is a tumor co-carcinogen in rats and an inducer of proliferation in MCF-7 cells , in an estrogen receptor α ( ERα)-dependent manner , and of migration in MDA-MB-231 breast cancer cell line . In the present study , we examined HCB effect on c-Src/human epidermal growth factor receptor ( HER1 ) and ERα signaling pathways in mammary glands and in N-nitroso-N-methylurea ( NMU)-induced mammary tumors in rats . Furthermore , we evaluated histopathological changes and serum hormone levels . Rats were separated into four groups : control , HCB ( 100 mg/kg b.w. ) , NMU ( 50 mg/kg b.w. ) and NMU-HCB . Our data show that HCB increases c-Src and HER1 activation , c-Src/HER1 association , and Y699-STAT5b and ERK1/2 phosphorylation in mammary glands . HCB also enhances Y537-ERα phosphorylation and ERα/c-Src physical interaction . In tumors , HCB also induces c-Src and HER1 activation , c-Src/HER1 association , as well as T308-Akt and Y699-STAT5b phosphorylation . In addition , the pesticide increases ERα protein content and decreases p-Y537-ERα levels and ERα/c-Src association in tumors . HCB increases serum 17-beta estradiol and prolactin contents and decreases progesterone , FSH and LH levels in rats without tumors , while the opposite effect was observed in rats with tumors . Taken together , our results indicate that HCB induces an estrogenic effect in mammary gland , increasing c-Src/HER1 and ERα signaling pathways . HCB stimulates c-Src/HER1 pathway , but decreases ERα activity in tumors , appearing to shift them towards a higher malignancy phenotype .	8
Contact inhibition is a crucial mechanism regulating proliferation in vitro and in vivo . Although it is generally accepted that contact inhibition plays a pivotal role in maintaining tissue homeostasis , the molecular mechanisms of contact inhibition are still not fully understood . FoxM1 is known as a proliferation-associated transcription factor and is upregulated in many cancer types . Vice versa , anti-proliferative signals , such as TGF-\u03b2 and differentiation signals decrease FoxM1 expression . Here we investigated the role of FoxM1 in contact inhibition in fibroblasts . We show that protein expression of FoxM1 is severely and rapidly downregulated upon contact inhibition , probably by inhibition of ERK activity , which then leads to decreased expression of cyclin A and polo-like kinase 1 . Vice versa , ectopic expression of FoxM1 prevents the decrease in cyclin A and polo-like kinase 1 and causes a two-fold increase in saturation density indicating loss of contact inhibition . Hence , we show that downregulation of FoxM1 is required for contact inhibition by regulating expression of cyclin A and polo-like kinase 1 .	4
Background : Several polymorphisms in the DNA repair gene have been extensively studied in the association with various human cancers such as breast cancer . Material and methods : We investigated the association of polymorphisms in the DNA repair genes XRCC1-Arg399Gln , XRCC2-Arg188His and RAD51-135G/C with the breast cancer risk . Genotypes were determined by PCR-RFLP assays in 220 patients with breast cancer and 220 age-matched healthy controls . Results : Our results demonstrated a significant positive association between the XRCC1 399Gln/Gln homozygous genotype and breast carcinoma , with an adjusted odds ratio ( OR ) of 2.08 [ 1.08-3.98 ] . The 399Gln allele variant was also associated with type I breast cancer ( OR = 1.41 [ 0.98-2.01 ] , p = 0.034 ) . The distributions of genotypes and alleles of the genes XRCC2 and RAD51 polymorphism were not significantly associated with the different stages of breast carcinoma ( p > 0.05 ) . Conclusion : These results suggest that 399Gln allele of XRCC1 Arg399Gln may be a risk factor for breast cancer in the Polish population .	5
Polo-like kinase 3 ( Plk3 , alternatively termed Prk ) is involved in the regulation of DNA damage checkpoint as well as in M-phase function . Plk3 physically interacts with p53 and phosphorylates this tumor suppressor protein on serine-20 , suggesting that the role of Plk3 in cell cycle progression is mediated , at least in part , through direct regulation of p53 . Here we show that Plk3 is rapidly activated by reactive oxygen species in normal diploid fibroblast cells ( WI-38 ) , correlating with a subsequent increase in p53 protein level . Plk3 physically interacts with Chk2 and the interaction is enhanced upon DNA damage . In addition , Chk2 immunoprecipitated from cell lysates of Daudi ( which expressed little Plk3 ) is capable of stimulating the kinase activity of purified recombinant Plk3 in vitro , and this stimulation is more pronounced when Plk3 is supplemented with Chk2 immunoprecipitated from Daudi after DNA damage . Furthermore , ectopic expression Chk2 activates cellular Plk3 . Together , our studies suggest Chk2 may mediate direct activation of Plk3 in response to genotoxic stresses .	5|9
Acute endothelial cell apoptosis and microvascular compromise couple gastrointestinal tract irradiation to reproductive death of intestinal crypt stem cell clonogens ( SCCs ) following high-dose radiation . Genetic or pharmacologic inhibition of endothelial apoptosis prevents intestinal damage , but as the radiation dose is escalated , SCCs become directly susceptible to an alternate cell death mechanism , mediated via ceramide synthase ( CS)-stimulated de novo synthesis of the proapoptotic sphingolipid ceramide , and p53-independent apoptosis of crypt SCCs . We previously reported that ataxia-telangiectasia mutated deficiency resets the primary radiation lethal pathway , allowing CS-mediated apoptosis at the low-dose range of radiation . The mechanism for this event , termed target reordering , remains unknown . Here , we show that inactivation of DNA damage repair pathways signals CS-mediated apoptosis in crypt SCCs , presumably via persistent unrepaired DNA double-strand breaks ( DSBs ) . Genetic loss of function of sensors and transducers of DNA DSB repair confers the CS-mediated lethal pathway in intestines of sv129/B6Mre11(ATLD1/ATLD1) and C57BL/6(Prkdc/SCID) ( severe combined immunodeficient ) mice exposed to low-dose radiation . In contrast , CS-mediated SCC lethality was mitigated in irradiated gain-of-function Rad50(s/s) mice , and epistasis studies order Rad50 upstream of Mre11 . These studies suggest unrepaired DNA DSBs as causative in target reordering in intestinal SCCs . As such , we provide an in vivo model of DNA damage repair that is standardized , can be exploited to understand allele-specific regulation in intact tissue , and is pharmacologically tractable .	5
Direct experimental evidence implicates telomere erosion as a primary cause of cellular senescence . Using a well characterized model system for breast cancer , we define here the molecular and cellular consequences of adriamycin treatment in breast tumor cells . Cells acutely exposed to adriamycin exhibited an increase in p53 activity , a decline in telomerase activity , and a dramatic increase in beta-galactosidase , a marker of senescence . Inactivation of wild-type p53 resulted in a transition of the cellular response to adriamycin treatment from replicative senescence to delayed apoptosis , demonstrating that p53 plays an integral role in the fate of breast tumor cells treated with DNA-damaging agents . Stable introduction of hTERT , the catalytic protein component of telomerase , into MCF-7 cells caused an increase in telomerase activity and telomere length . Treatment of MCF-7-hTERT cells with adriamycin produced an identical senescence response as controls without signs of telomere shortening , indicating that the senescence after treatment is telomere length-independent . However , we found that exposure to adriamycin resulted in an overrepresentation of cytogenetic changes involving telomeres , showing an altered telomere state induced by adriamycin is probably a causal factor leading to the senescence phenotype . To our knowledge , these data are the first to demonstrate that the mechanism of adriamycin-induced senescence is dependent on both functional p53 and telomere dysfunction rather than overall shortening .	3|5|7
The protein toxins ricin , abrin , Shiga toxin , and diphtheria toxin were found to induce lysis of several cell lines in a manner characteristic for programmed cell death or apoptosis . The toxins induced DNA degradation , and light and electron microscopical studies revealed that lysis was preceded by reorganization of intracellular vacuoles , cell blebbing , and chromatin condensation both in Vero and in MDCK cells . Cell lysis was efficiently inhibited by cycloheximide and 3-methyladenine ( 3MA ) , a specific inhibitor of autophagy . Cycloheximide , which like 3MA inhibits autophagy , protected even when added at a time when the protein synthesis had been blocked by ricin , suggesting that the effect of cycloheximide on cell lysis is independent of its ability to inhibit protein synthesis . Also theophylline and dibutyryl-cGMP had some protective effect , whereas a number of compounds reported to protect against apoptosis in other systems were without protective effects . The data suggest that autophagy is important for the toxin-induced cell lysis .	7
Cellular senescence is a permanent out-of-cycle state regulated by molecular circuits acting during the G1 phase of the cell cycle . Cdt1 is a central regulator of DNA replication licensing acting during the G1 phase and it is negatively controlled by Geminin . Here , we characterize the cell cycle expression pattern of Cdt1 and Geminin during successive passages of primary fibroblasts and compare it to tumour-derived cell lines . Cdt1 and Geminin are strictly expressed in distinct subpopulations of young fibroblasts , similarly to cancer cells , with Geminin accumulating shortly after the onset of S phase . Cdt1 and Geminin are down-regulated when primary human and mouse fibroblasts undergo replicative or stress-induced senescence . RNAi-mediated Geminin knock-down in human cells enhances the appearance of phenotypic and molecular features of senescence . Mouse embryonic fibroblasts heterozygous for Geminin exhibit accelerated senescence compared to control fibroblasts . In contrast , ectopic expression of Geminin in mouse embryonic fibroblasts delays the appearance of the senescent phenotype . Taken together , our data suggest that changes in Geminin expression levels affect the establishment of senescence pathways .	3
Mitochondrial biogenesis , which depends on nuclear as well as mitochondrial genes , occurs in response to increased cellular ATP demand . The nuclear transcriptional factors , estrogen-related receptor alpha ( ERRalpha ) and nuclear respiratory factors 1 and 2 , are associated with the coordination of the transcriptional machinery governing mitochondrial biogenesis , whereas coactivators of the peroxisome proliferator-activated receptor gamma coactivator-1 ( PGC-1 ) family serve as mediators between the environment and this machinery . In the context of proliferating cells , PGC-1-related coactivator ( PRC ) is a member of the PGC-1 family , which is known to act in partnership with nuclear respiratory factors , but no functional interference between PRC and ERRalpha has been described so far . We explored three thyroid cell lines , FTC-133 , XTC.UC1 and RO 82 W-1 , each characterized by a different mitochondrial content , and studied their behavior towards PRC and ERRalpha in terms of respiratory efficiency . Overexpression of PRC and ERRalpha led to increased respiratory chain capacity and mitochondrial mass . The inhibition of ERRalpha decreased cell growth and respiratory chain capacity in all three cell lines . However , the inhibition of PRC and ERRalpha produced a greater effect in the oxidative cell model , decreasing the mitochondrial mass and the phosphorylating respiration , whereas the nonphosphorylating respiration remained unchanged . We therefore hypothesize that the ERRalpha-PRC complex plays a role in arresting the cell cycle through the regulation of oxidative phosphorylation in oxidative cells , and through some other pathway in glycolytic cells .	2
Cytokines are known to play an important role in host defense by regulating the function , growth , and differentiation of the cells of the immune system . We hypothesize that , in the tumor microenvironment , tumor cells and resident tissue cells ( e.g. , fibroblasts ) also produce cytokines that may regulate the local immune response to tumors . Initially , homogenates of eight head and neck squamous cell carcinomas ( HNSCC ) were assayed for the presence of interleukin-1 ( IL-1 ) , interleukin-4 ( IL-4 ) , interleukin-6 ( IL-6 ) , and granulocyte-macrophage colony-stimulating factor ( GM-CSF ) to establish the presence of these cytokines in the tumors in vivo . We detected IL-1 in all tumor homogenates and IL-4 , IL-6 , and GM-CSF in some homogenates . To assess the ability of HNSCC to produce these cytokines , supernatants of short-term primary cultures of HNSCC were assayed for the same cytokines . No IL-1 was detected , although baseline levels of IL-4 , IL-6 , and GM-CSF were present . However , the stimulation of primary tumor cultures with exogenous IL-1 induced or significantly enhanced production of IL-4 ( p < 0.01 ) , IL-6 ( p < 0.001 ) , and GM-CSF ( p < 0.02 ) . These results support our hypothesis that HNSCC secrete cytokines that may influence the response of local immune cells . Our data also suggest that IL-1 may have a central role in regulating the local immune response through the enhancement or induction of cytokine production by tumor and/or resident tissue cells .	1|9
OBJECTIVES Lymph node metastasis is among the most important prognostic factors for patients with esophageal squamous cell carcinoma after curative esophagectomy ; however , the extent of lymphadenectomy is still controversial . The objective of the present study was to determine the frequency of lymphatic metastases and to study the pattern of lymph node metastasis in a large study population . METHODS The data from 1361 patients with thoracic esophageal squamous cell carcinoma who underwent curative R0 esophagectomy were retrospectively examined . Logistic regression analysis was used to identify the factors associated with lymph node metastasis . RESULTS Of the 1361 patients , 714 ( 52.5% ) were found to have lymph node metastasis . The frequency of lymph node metastasis increased as the tumor invasion increased . Paratracheal nodes were the most frequent metastasis nodes ( 15.9% ) . The frequency of lymph node metastasis was 9.8% in the neck , 18.0% in the upper mediastinum , 18.9% in the middle mediastinum , 11.8% in the lower mediastinum , and 28.4% in the abdomen . Of these 714 patients , 424 ( 31.2% ) presented with 1 field involvement , 255 ( 18.7% ) with 2 fields , and 35 ( 2.6% ) with 3 fields involvement . Logistic regression analysis revealed tumor length ( P<.001 ) , tumor invasion ( P<.001 ) , tumor differentiation ( P=.003 ) , and lymphovascular invasion ( P<.001 ) were risk factors for lymph node metastasis . Tumor location ( P<.001 ) , tumor invasion ( P=.003 ) , lymphovascular invasion ( P=.004 ) , and paratracheal lymph node involvement ( P=.002 ) were identified as risk factors for cervical lymph node metastasis . CONCLUSIONS Metastases were more frequent in the abdomen than in the neck . Total mediastinal and upper abdominal lymphadenectomy should be carefully conducted . Certain factors , such as tumor location , depth of tumor invasion , lymphovascular invasion , and paratracheal lymph node involvement , might be helpful in determining the need to perform cervical lymphadenectomy in individual patients .	0
BACKGROUND & OBJECTIVE Altered cell adhesion has a critical role in the development of epithelial cancers . E-cadherin act on the maintenance of cell-cell adhesion and its function was thought to be regulated by associated cytoplasmic proteins , such as alpha-catenin and beta-catenin . This study was designed to examine the expression of beta-catenin in gastric carcinoma and to determine the relationship between tumor characteristics and survival . METHODS Immunohistochemical staining of beta-catenin and E-cadherin was performed in 148 patients with gastric carcinoma . RESULTS Abnormal expression of beta-catenin and E-cadherin was performed in 148 patients with gastric carcinoma . RESULTS Abnormal expression of beta-catenin and E-cadherin was demonstrated in 43.2% and 44.6% of tumors respectively . Up to 63% of tumors stained abnormally for one or two components of the cadherin-catenin complex ( beta-catenin , E-cadherin ) . Abnormal beta-catenin and E-cadherin staining occurred more frequently in poor differentiated tumor than in good differentiated tumors ( P < 0.005 , respectively ) . There was a significant correlation between abnormal beta-catenin expression and depth of invasion(P < 0.025 ) . Moreover , abnormal beta-catenin expression was more frequent in tumors with positive lymph node metastasis ( 45/84 , 53.6% ) and distance metastasis(21/31 , 67.7% ) than in tumors without lymph node metastasis ( 19/64 , 29.7% ) ( P < 0.005 ) and distance metastasis ( 43/117 , 36.8% ) ( P < 0.005 ) . A survival advantage was noted in tumors retaining normal membranous expression of beta-catenin , independent of type , grade , or stage ( P < 0.005 ) . CONCLUSIONS Abnormal expression of the E-cadherin-catenin complex occurs frequently in gastric carcinoma . The close correlation with poor survival suggests that abnormal beta-catenin may be a useful prognostic marker .	0
Bigelovin is a sesquiterpene lactone isolated from the plant Inula helianthus-aquatica which was traditionally used in cancer treatment in Yunnan , China . The potent apoptotic activities of bigelovin in human leukemia U937 cells were shown in our previous study . The present study investigated the anti-angiogenic and immunomodulatory effects of bigelovin using transgenic zebrafish Tg(fli1a:EGFP)y1 with fluorescent blood vessels and human peripheral blood mononuclear cells ( PBMCs ) , respectively . Furthermore , the inhibitory activities of bigelovin on the human endothelial cell adhesion molecules ( CAMs ) were also examined . Our results showed that the growth of subintestinal vessels of the bigelovin-treated zebrafish embryos was significantly inhibited and the gene expressions in angiogenesis signaling pathways ( e.g . Ang2 and Tie2 ) of the zebrafish were down-regulated after bigelovin treatment . Besides , the proliferation and Th1 cytokines productions ( e.g . IFN-γ , IL-2 and IL-12 ) were suppressed in bigelovin-treated PBMCs . On the other hand , bigelovin was shown to significantly inhibit the human monocyte adhesion to human endothelial cells and the gene expressions of inflammation-related CAMs ( e.g . ICAM-1 , VCAM-1 and E-selectin ) were significantly down-regulated in bigelovin-treated human endothelial cells . In summary , our data provide the first evidence that bigelovin possesses anti-angiogenic and immunomodulatory activities , suggesting bigelovin may exert multi-target functions against cancer in animal models .	6|9
Prostate apoptosis response 4 ( Par-4 ) is a ubiquitously expressed proapoptotic tumor suppressor protein . Here , we show for the first time , that Par-4 is a novel substrate of caspase-3 during apoptosis . We found that Par-4 is cleaved during cisplatin-induced apoptosis in human normal and cancer cell lines . Par-4 cleavage generates a C-terminal fragment of kDa , and the cleavage of Par-4 is completely inhibited by a caspase-3 inhibitor , suggesting that caspase-3 is directly involved in the cleavage of Par-4 . Caspase-3-deficient MCF-7 cells do not show Par-4 cleavage in response to cisplatin treatment , and restoration of caspase-3 in MCF-7 cells produces a decrease in Par-4 levels , with the appearance of a cleaved fragment . Additionally , knockdown of Par-4 reduces caspase-3 activation and apoptosis induction . Site-directed mutagenesis reveals that Par-4 cleavage by caspase-3 occurs at an unconventional site , EEPD(131)↓G . Interestingly , overexpression of wild-type Par-4 but not the Par-4 D131A mutant sensitizes cells to cisplatin-induced apoptosis . Upon caspase-3 cleavage , the cleaved fragment of Par-4 accumulates in the nucleus and displays increased apoptotic activity . Overexpression of the cleaved fragment of Par-4 inhibits IκBα phosphorylation and blocks NF-κB nuclear translocation . We have identified a novel specific caspase-3 cleavage site in Par-4 , and the cleaved fragment of Par-4 retains proapoptotic activity .	10
Pyruvate kinase M2 ( PKM2 ) is upregulated in multiple cancer types and contributes to the Warburg effect by unclear mechanisms . Here we demonstrate that EGFR-activated ERK2 binds directly to PKM2 Ile429/Leu431 through the ERK2 docking groove and phosphorylates PKM2 at Ser37 , but does not phosphorylate PKM1 . Phosphorylated PKM2 Ser37 recruits PIN1 for cis-trans isomerization of PKM2 , which promotes PKM2 binding to importin \u03b15 and translocating to the nucleus . Nuclear PKM2 acts as a coactivator of \u03b2-catenin to induce c-Myc expression , resulting in the upregulation of GLUT1 , LDHA and , in a positive feedback loop , PTB-dependent PKM2 expression . Replacement of wild-type PKM2 with a nuclear translocation-deficient mutant ( S37A ) blocks the EGFR-promoted Warburg effect and brain tumour development in mice . In addition , levels of PKM2 Ser37 phosphorylation correlate with EGFR and ERK1/2 activity in human glioblastoma specimens . Our findings highlight the importance of nuclear functions of PKM2 in the Warburg effect and tumorigenesis .	2|8
\u03b1-Tropomyosin ( \u03b1Tm ) is central to Ca(2+)-regulation of cardiac muscle contraction . The familial hypertrophic cardiomyopathy mutation \u03b1Tm E180G enhances Ca(2+)-sensitivity in functional assays . To investigate the molecular basis , we imaged single molecules of human cardiac \u03b1Tm E180G by direct probe atomic force microscopy . Analyses of tangent angles along molecular contours yielded persistence length corresponding to increase in flexibility compared to wild-type . Increased flexibility of the mutant was confirmed by fitting end-to-end length distributions to the worm-like chain model . This marked increase in flexibility can significantly impact systolic and possibly diastolic phases of cardiac contraction , ultimately leading to hypertrophy .	10
