We could not find any previous reports of sulpiride - induced tardive dystonia .	We could not find any previous reports of sulpiride - induced disease* tardive dystonia *disease .
Comparative cognitive and subjective side effects of immediate - release oxycodone in healthy middle - aged and older adults .	Comparative cognitive and subjective side effects of immediate - release oxycodone in healthy middle - aged and older adults .
This study measured the objective and subjective neurocognitive effects of a single 10 - mg dose of immediate - release oxycodone in healthy , older ( > 65 years ) , and middle - aged ( 35 to 55 years ) adults who were not suffering from chronic or significant daily pain .	This study measured the objective and subjective neurocognitive effects of a single 10 - mg dose of immediate - release oxycodone in healthy , older ( > 65 years ) , and middle - aged ( 35 to 55 years ) adults who were not suffering from chronic or significant daily disease* pain *disease .
Seventy - one participants completed 2 separate study days and were blind to medication condition ( placebo , 10 - mg oxycodone ) .	Seventy - one participants completed 2 separate study days and were blind to medication condition ( placebo , 10 - mg oxycodone ) .
Plasma oxycodone concentration peaked between 60 and 90 minutes postdose ( P < . 01 ) and pupil size , an indication of physiological effects of the medication , peaked at approximately 90 to 120 minutes postdose ( P < . 01 ) .	Plasma oxycodone concentration peaked between 60 and 90 minutes postdose ( P < . 01 ) and pupil size , an indication of physiological effects of the medication , peaked at approximately 90 to 120 minutes postdose ( P < . 01 ) .
Significant declines in simple and sustained attention , working memory , and verbal memory were observed at 1 hour postdose compared to baseline for both age groups with a trend toward return to baseline by 5 hours postdose .	Significant disease* declines in simple and sustained attention , working memory , and verbal memory *disease were observed at 1 hour postdose compared to baseline for both age groups with a trend toward return to baseline by 5 hours postdose .
For almost all cognitive measures , there were no medication by age - interaction effects , which indicates that the 2 age groups exhibited similar responses to the medication challenge .	For almost all cognitive measures , there were no medication by age - interaction effects , which indicates that the 2 age groups exhibited similar responses to the medication challenge .
This study suggests that for healthy older adults who are not suffering from chronic pain , neurocognitive and pharmacodynamic changes in response to a 10 - mg dose of immediate - release oxycodone are similar to those observed for middle - aged adults .	This study suggests that for healthy older adults who are not suffering from disease* chronic pain *disease , neurocognitive and pharmacodynamic changes in response to a 10 - mg dose of immediate - release oxycodone are similar to those observed for middle - aged adults .
PERSPECTIVE : Study findings indicate that the metabolism , neurocognitive effects , and physical side effects of oral oxycodone are similar for healthy middle - aged and older adults .	PERSPECTIVE : Study findings indicate that the metabolism , neurocognitive effects , and physical side effects of oral oxycodone are similar for healthy middle - aged and older adults .
Therefore , clinicians should not avoid prescribing oral opioids to older adults based on the belief that older adults are at higher risk for side effects than younger adults .	Therefore , clinicians should not avoid prescribing oral opioids to older adults based on the belief that older adults are at higher risk for side effects than younger adults .
The glycine transporter - 1 inhibitor SSR103800 displays a selective and specific antipsychotic - like profile in normal and transgenic mice .	The glycine transporter - 1 inhibitor SSR103800 displays a selective and specific antipsychotic - like profile in normal and transgenic mice .
Schizophrenia has been initially associated with dysfunction in dopamine neurotransmission .	disease* Schizophrenia *disease has been initially associated with dysfunction in dopamine neurotransmission .
However , the observation that antagonists of the glutamate N - methyl - D - aspartate ( NMDA ) receptor produce schizophrenic - like symptoms in humans has led to the idea of a dysfunctioning of the glutamatergic system via its NMDA receptor .	However , the observation that antagonists of the glutamate N - methyl - D - aspartate ( NMDA ) receptor produce disease* schizophrenic *disease - like symptoms in humans has led to the idea of a dysfunctioning of the glutamatergic system via its NMDA receptor .
As a result , there is a growing interest in the development of pharmacological agents with potential antipsychotic properties that enhance the activity of the glutamatergic system via a modulation of the NMDA receptor .	As a result , there is a growing interest in the development of pharmacological agents with potential antipsychotic properties that enhance the activity of the glutamatergic system via a modulation of the NMDA receptor .
Among them are glycine transporter - 1 ( GlyT1 ) inhibitors such as SSR103800 , which indirectly enhance NMDA receptor function by increasing the glycine ( a co - agonist for the NMDA receptor ) levels in the synapse .	Among them are glycine transporter - 1 ( GlyT1 ) inhibitors such as SSR103800 , which indirectly enhance NMDA receptor function by increasing the glycine ( a co - agonist for the NMDA receptor ) levels in the synapse .
This study aimed at investigating the potential antipsychotic - like properties of SSR103800 , with a particular focus on models of hyperactivity , involving either drug challenge ( ie , amphetamine and MK - 801 ) or transgenic mice ( ie , NMDA Nr1 ( neo - / - ) and DAT ( - / - ) ) .	This study aimed at investigating the potential antipsychotic - like properties of SSR103800 , with a particular focus on models of disease* hyperactivity *disease , involving either drug challenge ( ie , amphetamine and MK - 801 ) or transgenic mice ( ie , NMDA Nr1 ( neo - / - ) and DAT ( - / - ) ) .
Results showed that SSR103800 ( 10 - 30 mg / kg p . o . ) blocked hyperactivity induced by the non - competitive NMDA receptor antagonist , MK - 801 and partially reversed spontaneous hyperactivity of NMDA Nr1 ( neo - / - ) mice .	Results showed that SSR103800 ( 10 - 30 mg / kg p . o . ) blocked disease* hyperactivity *disease induced by the non - competitive NMDA receptor antagonist , MK - 801 and partially reversed spontaneous disease* hyperactivity *disease of NMDA Nr1 ( neo - / - ) mice .
In contrast , SSR103800 failed to affect hyperactivity induced by amphetamine or naturally observed in dopamine transporter ( DAT ( - / - ) ) knockout mice ( 10 - 30 mg / kg p . o . ) .	In contrast , SSR103800 failed to affect disease* hyperactivity *disease induced by amphetamine or naturally observed in dopamine transporter ( DAT ( - / - ) ) knockout mice ( 10 - 30 mg / kg p . o . ) .
Importantly , both classical ( haloperidol ) and atypical ( olanzapine , clozapine and aripiprazole ) antipsychotics were effective in all these models of hyperactivity .	Importantly , both classical ( haloperidol ) and atypical ( olanzapine , clozapine and aripiprazole ) antipsychotics were effective in all these models of disease* hyperactivity *disease .
However , unlike these latter , SSR103800 did not produce catalepsy ( retention on the bar test ) up to 30 mg / kg p . o .	However , unlike these latter , SSR103800 did not produce disease* catalepsy *disease ( retention on the bar test ) up to 30 mg / kg p . o .
Together these findings show that the GlyT1 inhibitor , SSR103800 , produces antipsychotic - like effects , which differ from those observed with compounds primarily targeting the dopaminergic system , and has a reduced side - effect potential as compared with these latter drugs .	Together these findings show that the GlyT1 inhibitor , SSR103800 , produces antipsychotic - like effects , which differ from those observed with compounds primarily targeting the dopaminergic system , and has a reduced side - effect potential as compared with these latter drugs .
Pyrrolidine dithiocarbamate protects the piriform cortex in the pilocarpine status epilepticus model .	Pyrrolidine dithiocarbamate protects the piriform cortex in the pilocarpine disease* status epilepticus *disease model .
Pyrrolidine dithiocarbamate ( PDTC ) has a dual mechanism of action as an antioxidant and an inhibitor of the transcription factor kappa - beta .	Pyrrolidine dithiocarbamate ( PDTC ) has a dual mechanism of action as an antioxidant and an inhibitor of the transcription factor kappa - beta .
Both , production of reactive oxygen species as well as activation of NF - kappaB have been implicated in severe neuronal damage in different sub - regions of the hippocampus as well as in the surrounding cortices .	Both , production of reactive oxygen species as well as activation of NF - kappaB have been implicated in severe disease* neuronal damage *disease in different sub - regions of the hippocampus as well as in the surrounding cortices .
The effect of PDTC on status epilepticus - associated cell loss in the hippocampus and piriform cortex was evaluated in the rat fractionated pilocarpine model .	The effect of PDTC on disease* status epilepticus *disease - associated cell loss in the hippocampus and piriform cortex was evaluated in the rat fractionated pilocarpine model .
Treatment with 150 mg / kg PDTC before and following status epilepticus significantly increased the mortality rate to 100 % .	Treatment with 150 mg / kg PDTC before and following disease* status epilepticus *disease significantly increased the mortality rate to 100 % .
Administration of 50 mg / kg PDTC ( low - dose ) did not exert major effects on the development of a status epilepticus or the mortality rate .	Administration of 50 mg / kg PDTC ( low - dose ) did not exert major effects on the development of a disease* status epilepticus *disease or the mortality rate .
In vehicle - treated rats , status epilepticus caused pronounced neuronal damage in the piriform cortex comprising both pyramidal cells and interneurons .	In vehicle - treated rats , disease* status epilepticus *disease caused pronounced disease* neuronal damage *disease in the piriform cortex comprising both pyramidal cells and interneurons .
Low - dose PDTC treatment almost completely protected from lesions in the piriform cortex .	Low - dose PDTC treatment almost completely protected from lesions in the piriform cortex .
A significant decrease in neuronal density of the hippocampal hilar formation was identified in vehicle - and PDTC - treated rats following status epilepticus .	A significant decrease in neuronal density of the hippocampal hilar formation was identified in vehicle - and PDTC - treated rats following disease* status epilepticus *disease .
In conclusion , the NF - kappaB inhibitor and antioxidant PDTC protected the piriform cortex , whereas it did not affect hilar neuronal loss .	In conclusion , the NF - kappaB inhibitor and antioxidant PDTC protected the piriform cortex , whereas it did not affect hilar disease* neuronal loss *disease .
These data might indicate that the generation of reactive oxygen species and activation of NF - kappaB plays a more central role in seizure - associated neuronal damage in the temporal cortex as compared to the hippocampal hilus .	These data might indicate that the generation of reactive oxygen species and activation of NF - kappaB plays a more central role in disease* seizure *disease - associated disease* neuronal damage *disease in the temporal cortex as compared to the hippocampal hilus .
However , future investigations are necessary to exactly analyze the biochemical mechanisms by which PDTC exerted its beneficial effects in the piriform cortex .	However , future investigations are necessary to exactly analyze the biochemical mechanisms by which PDTC exerted its beneficial effects in the piriform cortex .
Anaesthetists ' nightmare : masseter spasm after induction in an undiagnosed case of myotonia congenita .	Anaesthetists ' nightmare : disease* masseter spasm *disease after induction in an undiagnosed case of disease* myotonia congenita *disease .
We report an undiagnosed case of myotonia congenita in a 24 - year - old previously healthy primigravida , who developed life threatening masseter spasm following a standard dose of intravenous suxamethonium for induction of anaesthesia .	We report an undiagnosed case of disease* myotonia congenita *disease in a 24 - year - old previously healthy primigravida , who developed life threatening disease* masseter spasm *disease following a standard dose of intravenous suxamethonium for induction of anaesthesia .
Neither the patient nor the anaesthetist was aware of the diagnosis before this potentially lethal complication occurred .	Neither the patient nor the anaesthetist was aware of the diagnosis before this potentially lethal complication occurred .
Twin preterm neonates with cardiac toxicity related to lopinavir / ritonavir therapy .	Twin preterm neonates with disease* cardiac toxicity *disease related to lopinavir / ritonavir therapy .
We report twin neonates who were born prematurely at 32 weeks of gestation to a mother with human immunodeficiency virus infection .	We report twin neonates who were born prematurely at 32 weeks of gestation to a mother with disease* human immunodeficiency virus infection *disease .
One of the twins developed complete heart block and dilated cardiomyopathy related to lopinavir / ritonavir therapy , a boosted protease - inhibitor agent , while the other twin developed mild bradycardia .	One of the twins developed complete disease* heart block *disease and disease* dilated cardiomyopathy *disease related to lopinavir / ritonavir therapy , a boosted protease - inhibitor agent , while the other twin developed mild disease* bradycardia *disease .
We recommend caution in the use of lopinavir / ritonavir in the immediate neonatal period .	We recommend caution in the use of lopinavir / ritonavir in the immediate neonatal period .
When drugs disappear from the patient : elimination of intravenous medication by hemodiafiltration .	When drugs disappear from the patient : elimination of intravenous medication by hemodiafiltration .
Twenty - three hours after heart transplantation , life - threatening acute right heart failure was diagnosed in a patient requiring continuous venovenous hemodiafiltration ( CVVHDF ) .	Twenty - three hours after heart transplantation , life - threatening acute disease* right heart failure *disease was diagnosed in a patient requiring continuous venovenous hemodiafiltration ( CVVHDF ) .
Increasing doses of catecholamines , sedatives , and muscle relaxants administered through a central venous catheter were ineffective .	Increasing doses of catecholamines , sedatives , and muscle relaxants administered through a central venous catheter were ineffective .
However , a bolus of epinephrine injected through an alternative catheter provoked a hypertensive crisis .	However , a bolus of epinephrine injected through an alternative catheter provoked a disease* hypertensive *disease crisis .
Thus , interference with the central venous infusion by the dialysis catheter was suspected .	Thus , interference with the central venous infusion by the dialysis catheter was suspected .
The catheters were changed , and hemodynamics stabilized at lower catecholamine doses .	The catheters were changed , and hemodynamics stabilized at lower catecholamine doses .
When the effects of IV drugs are inadequate in patients receiving CVVHDF , interference with adjacent catheters resulting in elimination of the drug by CVVHDF should be suspected .	When the effects of IV drugs are inadequate in patients receiving CVVHDF , interference with adjacent catheters resulting in elimination of the drug by CVVHDF should be suspected .
Less frequent lithium administration and lower urine volume .	Less frequent lithium administration and lower urine volume .
OBJECTIVE : This study was designed to determine whether patients maintained on a regimen of lithium on a once - per - day schedule have lower urine volumes than do patients receiving multiple doses per day .	OBJECTIVE : This study was designed to determine whether patients maintained on a regimen of lithium on a once - per - day schedule have lower urine volumes than do patients receiving multiple doses per day .
METHOD : This was a cross - sectional study of 85 patients from a lithium clinic who received different dose schedules .	METHOD : This was a cross - sectional study of 85 patients from a lithium clinic who received different dose schedules .
Patients were admitted to the hospital for measurement of lithium level , creatinine clearance , urine volume , and maximum osmolality .	Patients were admitted to the hospital for measurement of lithium level , creatinine clearance , urine volume , and maximum osmolality .
RESULTS : Multiple daily doses of lithium were associated with higher urine volumes .	RESULTS : Multiple daily doses of lithium were associated with higher urine volumes .
The dosing schedule , duration of lithium treatment , and daily dose of lithium did not affect maximum osmolality or creatinine clearance .	The dosing schedule , duration of lithium treatment , and daily dose of lithium did not affect maximum osmolality or creatinine clearance .
CONCLUSIONS : Urine volume can be reduced by giving lithium once daily and / or by lowering the total daily dose .	CONCLUSIONS : Urine volume can be reduced by giving lithium once daily and / or by lowering the total daily dose .
Lithium - induced polyuria seems to be related to extrarenal as well as to renal effects .	Lithium - induced disease* polyuria *disease seems to be related to extrarenal as well as to renal effects .
Antibacterial medication use during pregnancy and risk of birth defects : National Birth Defects Prevention Study .	Antibacterial medication use during pregnancy and risk of disease* birth defects *disease : National disease* Birth Defects *disease Prevention Study .
OBJECTIVE : To estimate the association between antibacterial medications and selected birth defects .	OBJECTIVE : To estimate the association between antibacterial medications and selected disease* birth defects *disease .
DESIGN , SETTING , AND PARTICIPANTS : Population - based , multisite , case - control study of women who had pregnancies affected by 1 of more than 30 eligible major birth defects identified via birth defect surveillance programs in 10 states ( n = 13 155 ) and control women randomly selected from the same geographical regions ( n = 4941 ) .	DESIGN , SETTING , AND PARTICIPANTS : Population - based , multisite , case - control study of women who had pregnancies affected by 1 of more than 30 eligible major disease* birth defects *disease identified via disease* birth defect *disease surveillance programs in 10 states ( n = 13 155 ) and control women randomly selected from the same geographical regions ( n = 4941 ) .
MAIN EXPOSURE : Reported maternal use of antibacterials ( 1 month before pregnancy through the end of the first trimester ) .	MAIN EXPOSURE : Reported maternal use of antibacterials ( 1 month before pregnancy through the end of the first trimester ) .
MAIN OUTCOME MEASURE : Odds ratios ( ORs ) measuring the association between antibacterial use and selected birth defects adjusted for potential confounders .	MAIN OUTCOME MEASURE : Odds ratios ( ORs ) measuring the association between antibacterial use and selected disease* birth defects *disease adjusted for potential confounders .
RESULTS : The reported use of antibacterials increased during pregnancy , peaking during the third month .	RESULTS : The reported use of antibacterials increased during pregnancy , peaking during the third month .
Sulfonamides were associated with anencephaly ( adjusted OR [ AOR ] = 3 . 4 ; 95 % confidence interval [ CI ] , 1 . 3 - 8 . 8 ) , hypoplastic left heart syndrome ( AOR = 3 . 2 ; 95 % CI , 1 . 3 - 7 . 6 ) , coarctation of the aorta ( AOR = 2 . 7 ; 95 % CI , 1 . 3 - 5 . 6 ) , choanal atresia ( AOR = 8 . 0 ; 95 % CI , 2 . 7 - 23 . 5 ) , transverse limb deficiency ( AOR = 2 . 5 ; 95 % CI , 1 . 0 - 5 . 9 ) , and diaphragmatic hernia ( AOR = 2 . 4 ; 95 % CI , 1 . 1 - 5 . 4 ) .	Sulfonamides were associated with disease* anencephaly *disease ( adjusted OR [ AOR ] = 3 . 4 ; 95 % confidence interval [ CI ] , 1 . 3 - 8 . 8 ) , disease* hypoplastic left heart syndrome *disease ( AOR = 3 . 2 ; 95 % CI , 1 . 3 - 7 . 6 ) , disease* coarctation of the aorta *disease ( AOR = 2 . 7 ; 95 % CI , 1 . 3 - 5 . 6 ) , disease* choanal atresia *disease ( AOR = 8 . 0 ; 95 % CI , 2 . 7 - 23 . 5 ) , disease* transverse limb deficiency *disease ( AOR = 2 . 5 ; 95 % CI , 1 . 0 - 5 . 9 ) , and disease* diaphragmatic hernia *disease ( AOR = 2 . 4 ; 95 % CI , 1 . 1 - 5 . 4 ) .
Nitrofurantoins were associated with anophthalmia or microphthalmos ( AOR = 3 . 7 ; 95 % CI , 1 . 1 - 12 . 2 ) , hypoplastic left heart syndrome ( AOR = 4 . 2 ; 95 % CI , 1 . 9 - 9 . 1 ) , atrial septal defects ( AOR = 1 . 9 ; 95 % CI , 1 . 1 - 3 . 4 ) , and cleft lip with cleft palate ( AOR = 2 . 1 ; 95 % CI , 1 . 2 - 3 . 9 ) .	Nitrofurantoins were associated with disease* anophthalmia *disease or disease* microphthalmos *disease ( AOR = 3 . 7 ; 95 % CI , 1 . 1 - 12 . 2 ) , disease* hypoplastic left heart syndrome *disease ( AOR = 4 . 2 ; 95 % CI , 1 . 9 - 9 . 1 ) , disease* atrial septal defects *disease ( AOR = 1 . 9 ; 95 % CI , 1 . 1 - 3 . 4 ) , and disease* cleft lip *disease with disease* cleft palate *disease ( AOR = 2 . 1 ; 95 % CI , 1 . 2 - 3 . 9 ) .
Other antibacterial agents that showed associations included erythromycins ( 2 defects ) , penicillins ( 1 defect ) , cephalosporins ( 1 defect ) , and quinolones ( 1 defect ) .	Other antibacterial agents that showed associations included erythromycins ( 2 defects ) , penicillins ( 1 defect ) , cephalosporins ( 1 defect ) , and quinolones ( 1 defect ) .
CONCLUSIONS : Reassuringly , penicillins , erythromycins , and cephalosporins , although used commonly by pregnant women , were not associated with many birth defects .	CONCLUSIONS : Reassuringly , penicillins , erythromycins , and cephalosporins , although used commonly by pregnant women , were not associated with many disease* birth defects *disease .
Sulfonamides and nitrofurantoins were associated with several birth defects , indicating a need for additional scrutiny .	Sulfonamides and nitrofurantoins were associated with several disease* birth defects *disease , indicating a need for additional scrutiny .
Differential impact of immune escape mutations G145R and P120T on the replication of lamivudine - resistant hepatitis B virus e antigen - positive and - negative strains .	Differential impact of immune escape mutations G145R and P120T on the replication of lamivudine - resistant hepatitis B virus e antigen - positive and - negative strains .
Immune escape variants of the hepatitis B virus ( HBV ) represent an emerging clinical challenge , because they can be associated with vaccine escape , HBV reactivation , and failure of diagnostic tests .	Immune escape variants of the disease* hepatitis B *disease virus ( HBV ) represent an emerging clinical challenge , because they can be associated with vaccine escape , HBV reactivation , and failure of diagnostic tests .
Recent data suggest a preferential selection of immune escape mutants in distinct peripheral blood leukocyte compartments of infected individuals .	Recent data suggest a preferential selection of immune escape mutants in distinct peripheral blood leukocyte compartments of infected individuals .
We therefore systematically analyzed the functional impact of the most prevalent immune escape variants , the sG145R and sP120T mutants , on the viral replication efficacy and antiviral drug susceptibility of common treatment - associated mutants with resistance to lamivudine ( LAM ) and / or HBeAg negativity .	We therefore systematically analyzed the functional impact of the most prevalent immune escape variants , the sG145R and sP120T mutants , on the viral replication efficacy and antiviral drug susceptibility of common treatment - associated mutants with resistance to lamivudine ( LAM ) and / or HBeAg negativity .
Replication - competent HBV strains with sG145R or sP120T and LAM resistance ( rtM204I or rtL180M / rtM204V ) were generated on an HBeAg - positive and an HBeAg - negative background with precore ( PC ) and basal core promoter ( BCP ) mutants .	Replication - competent HBV strains with sG145R or sP120T and LAM resistance ( rtM204I or rtL180M / rtM204V ) were generated on an HBeAg - positive and an HBeAg - negative background with precore ( PC ) and basal core promoter ( BCP ) mutants .
The sG145R mutation strongly reduced HBsAg levels and was able to fully restore the impaired replication of LAM - resistant HBV mutants to the levels of wild - type HBV , and PC or BCP mutations further enhanced viral replication .	The sG145R mutation strongly reduced HBsAg levels and was able to fully restore the impaired replication of LAM - resistant HBV mutants to the levels of wild - type HBV , and PC or BCP mutations further enhanced viral replication .
Although the sP120T substitution also impaired HBsAg secretion , it did not enhance the replication of LAM - resistant clones .	Although the sP120T substitution also impaired HBsAg secretion , it did not enhance the replication of LAM - resistant clones .
However , the concomitant occurrence of HBeAg negativity ( PC / BCP ) , sP120T , and LAM resistance resulted in the restoration of replication to levels of wild - type HBV .	However , the concomitant occurrence of HBeAg negativity ( PC / BCP ) , sP120T , and LAM resistance resulted in the restoration of replication to levels of wild - type HBV .
In all clones with combined immune escape and LAM resistance mutations , the nucleotide analogues adefovir and tenofovir remained effective in suppressing viral replication in vitro .	In all clones with combined immune escape and LAM resistance mutations , the nucleotide analogues adefovir and tenofovir remained effective in suppressing viral replication in vitro .
These findings reveal the differential impact of immune escape variants on the replication and drug susceptibility of complex HBV mutants , supporting the need of close surveillance and treatment adjustment in response to the selection of distinct mutational patterns .	These findings reveal the differential impact of immune escape variants on the replication and drug susceptibility of complex HBV mutants , supporting the need of close surveillance and treatment adjustment in response to the selection of distinct mutational patterns .
Hemolytic anemia associated with the use of omeprazole .	disease* Hemolytic anemia *disease associated with the use of omeprazole .
Omeprazole is the first drug designed to block the final step in the acid secretory process within the parietal cell .	Omeprazole is the first drug designed to block the final step in the acid secretory process within the parietal cell .
It has been shown to be extremely effective in the treatment of peptic ulcer disease , reflux esophagitis , and the Zollinger - Ellison syndrome .	It has been shown to be extremely effective in the treatment of disease* peptic ulcer disease *disease , disease* reflux esophagitis *disease , and the disease* Zollinger - Ellison syndrome *disease .
Although clinical experience with omeprazole is still limited , many controlled studies have established the short - term safety of this drug .	Although clinical experience with omeprazole is still limited , many controlled studies have established the short - term safety of this drug .
We report the first case of a serious short - term adverse reaction with the use of omeprazole : hemolytic anemia .	We report the first case of a serious short - term adverse reaction with the use of omeprazole : disease* hemolytic anemia *disease .
The patient developed weakness , lethargy , and shortness of breath 2 days after starting therapy with omeprazole .	The patient developed weakness , disease* lethargy *disease , and disease* shortness of breath *disease 2 days after starting therapy with omeprazole .
Two weeks after the initiation of therapy , her hematocrit had decreased from 44 . 1 % to 20 . 4 % , and she had a positive direct Coombs antiglobulin test and an elevated indirect bilirubin .	Two weeks after the initiation of therapy , her hematocrit had decreased from 44 . 1 % to 20 . 4 % , and she had a positive direct Coombs antiglobulin test and an elevated indirect bilirubin .
After she discontinued the omeprazole , her hemoglobin and hematocrit gradually returned to normal .	After she discontinued the omeprazole , her hemoglobin and hematocrit gradually returned to normal .
The mechanism by which omeprazole caused the patient ' s hemolytic anemia is uncertain , but physicians should be alerted to this possible adverse effect .	The mechanism by which omeprazole caused the patient ' s disease* hemolytic anemia *disease is uncertain , but physicians should be alerted to this possible adverse effect .
Phenylephrine but not ephedrine reduces frontal lobe oxygenation following anesthesia - induced hypotension .	Phenylephrine but not ephedrine disease* reduces frontal lobe oxygenation *disease following anesthesia - induced disease* hypotension *disease .
BACKGROUND : Vasopressor agents are used to correct anesthesia - induced hypotension .	BACKGROUND : Vasopressor agents are used to correct anesthesia - induced disease* hypotension *disease .
We describe the effect of phenylephrine and ephedrine on frontal lobe oxygenation ( S ( c ) O ( 2 ) ) following anesthesia - induced hypotension .	We describe the effect of phenylephrine and ephedrine on frontal lobe oxygenation ( S ( c ) O ( 2 ) ) following anesthesia - induced disease* hypotension *disease .
METHODS : Following induction of anesthesia by fentanyl ( 0 . 15 mg kg ( - 1 ) ) and propofol ( 2 . 0 mg kg ( - 1 ) ) , 13 patients received phenylephrine ( 0 . 1 mg iv ) and 12 patients received ephedrine ( 10 mg iv ) to restore mean arterial pressure ( MAP ) .	METHODS : Following induction of anesthesia by fentanyl ( 0 . 15 mg kg ( - 1 ) ) and propofol ( 2 . 0 mg kg ( - 1 ) ) , 13 patients received phenylephrine ( 0 . 1 mg iv ) and 12 patients received ephedrine ( 10 mg iv ) to restore mean arterial pressure ( MAP ) .
Heart rate ( HR ) , MAP , stroke volume ( SV ) , cardiac output ( CO ) , and frontal lobe oxygenation ( S ( c ) O ( 2 ) ) were registered .	Heart rate ( HR ) , MAP , disease* stroke *disease volume ( SV ) , cardiac output ( CO ) , and frontal lobe oxygenation ( S ( c ) O ( 2 ) ) were registered .
RESULTS : Induction of anesthesia was followed by a decrease in MAP , HR , SV , and CO concomitant with an elevation in S ( c ) O ( 2 ) .	RESULTS : Induction of anesthesia was followed by disease* a decrease in MAP , HR , SV , and CO *disease concomitant with an elevation in S ( c ) O ( 2 ) .
After administration of phenylephrine , MAP increased ( 51 + / - 12 to 81 + / - 13 mmHg ; P < 0 . 001 ; mean + / - SD ) .	After administration of phenylephrine , MAP increased ( 51 + / - 12 to 81 + / - 13 mmHg ; P < 0 . 001 ; mean + / - SD ) .
However , a 14 % ( from 70 + / - 8 % to 60 + / - 7 % ) reduction in S ( c ) O ( 2 ) ( P < 0 . 05 ) followed with no change in CO ( 3 . 7 + / - 1 . 1 to 3 . 4 + / - 0 . 9 l min ( - 1 ) ) .	However , a 14 % ( from 70 + / - 8 % to 60 + / - 7 % ) reduction in S ( c ) O ( 2 ) ( P < 0 . 05 ) followed with no change in CO ( 3 . 7 + / - 1 . 1 to 3 . 4 + / - 0 . 9 l min ( - 1 ) ) .
The administration of ephedrine led to a similar increase in MAP ( 53 + / - 9 to 79 + / - 8 mmHg ; P < 0 . 001 ) , restored CO ( 3 . 2 + / - 1 . 2 to 5 . 0 + / - 1 . 3 l min ( - 1 ) ) , and preserved S ( c ) O ( 2 ) .	The administration of ephedrine led to a similar increase in MAP ( 53 + / - 9 to 79 + / - 8 mmHg ; P < 0 . 001 ) , restored CO ( 3 . 2 + / - 1 . 2 to 5 . 0 + / - 1 . 3 l min ( - 1 ) ) , and preserved S ( c ) O ( 2 ) .
CONCLUSIONS : The utilization of phenylephrine to correct hypotension induced by anesthesia has a negative impact on S ( c ) O ( 2 ) while ephedrine maintains frontal lobe oxygenation potentially related to an increase in CO .	CONCLUSIONS : The utilization of phenylephrine to correct disease* hypotension *disease induced by anesthesia has a negative impact on S ( c ) O ( 2 ) while ephedrine maintains frontal lobe oxygenation potentially related to an increase in CO .
Prolonged elevation of plasma argatroban in a cardiac transplant patient with a suspected history of heparin - induced thrombocytopenia with thrombosis .	Prolonged elevation of plasma argatroban in a cardiac transplant patient with a suspected history of heparin - induced disease* thrombocytopenia *disease with disease* thrombosis *disease .
BACKGROUND : Direct thrombin inhibitors ( DTIs ) provide an alternative method of anticoagulation for patients with a history of heparin - induced thrombocytopenia ( HIT ) or HIT with thrombosis ( HITT ) undergoing cardiopulmonary bypass ( CPB ) .	BACKGROUND : Direct thrombin inhibitors ( DTIs ) provide an alternative method of anticoagulation for patients with a history of heparin - induced disease* thrombocytopenia *disease ( disease* HIT *disease ) or disease* HIT *disease with disease* thrombosis *disease ( disease* HITT *disease ) undergoing cardiopulmonary bypass ( CPB ) .
In the following report , a 65 - year - old critically ill patient with a suspected history of HITT was administered argatroban for anticoagulation on bypass during heart transplantation .	In the following report , a 65 - year - old disease* critically ill *disease patient with a suspected history of disease* HITT *disease was administered argatroban for anticoagulation on bypass during heart transplantation .
The patient required massive transfusion support ( 55 units of red blood cells , 42 units of fresh - frozen plasma , 40 units of cryoprecipitate , 40 units of platelets , and three doses of recombinant Factor VIIa ) for severe intraoperative and postoperative bleeding .	The patient required massive transfusion support ( 55 units of red blood cells , 42 units of fresh - frozen plasma , 40 units of cryoprecipitate , 40 units of platelets , and three doses of recombinant Factor VIIa ) for severe disease* intraoperative and postoperative bleeding *disease .
STUDY DESIGN AND METHODS : Plasma samples from before and after CPB were analyzed postoperatively for argatroban concentration using a modified ecarin clotting time ( ECT ) assay .	STUDY DESIGN AND METHODS : Plasma samples from before and after CPB were analyzed postoperatively for argatroban concentration using a modified ecarin clotting time ( ECT ) assay .
RESULTS : Unexpectedly high concentrations of argatroban were measured in these samples ( range , 0 - 32 microg / mL ) , and a prolonged plasma argatroban half life ( t ( 1 / 2 ) ) of 514 minutes was observed ( published elimination t ( 1 / 2 ) is 39 - 51 minutes [ < or = 181 minutes with hepatic impairment ] ) .	RESULTS : Unexpectedly high concentrations of argatroban were measured in these samples ( range , 0 - 32 microg / mL ) , and a prolonged plasma argatroban half life ( t ( 1 / 2 ) ) of 514 minutes was observed ( published elimination t ( 1 / 2 ) is 39 - 51 minutes [ < or = 181 minutes with disease* hepatic impairment *disease ] ) .
CONCLUSIONS : Correlation of plasma argatroban concentration versus the patient ' s coagulation variables and clinical course suggest that prolonged elevated levels of plasma argatroban may have contributed to the patient ' s extended coagulopathy .	CONCLUSIONS : Correlation of plasma argatroban concentration versus the patient ' s coagulation variables and clinical course suggest that prolonged elevated levels of plasma argatroban may have contributed to the patient ' s extended disease* coagulopathy *disease .
